delivery_day,delivery_day_index,arm,spec,product,sample_crps,median_mae,n_valid_crps,n_valid_mae,interval_level,coverage,average_width,mean_pinball
2026-05-29,121,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,7.6837953473047875,9.640407734598162,24,24,0.9,0.875,67.48886025547982,
2026-05-30,122,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,19.721795177473343,30.728296459147135,24,24,0.9,0.7083333333333334,70.69231143395105,
2026-05-31,123,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,10.868259880283821,12.368417112345378,24,24,0.9,0.8333333333333334,81.50147366523743,
2026-06-01,124,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,31.437447868509338,41.54907568818155,24,24,0.9,0.7083333333333334,67.72277339100837,
2026-06-02,125,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,14.525527944960798,20.270451075805667,24,24,0.9,0.875,60.34338899850845,
2026-06-03,126,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,16.092159348375358,21.533681898773192,24,24,0.9,0.7083333333333334,57.46431670983632,
2026-06-04,127,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,29.371287497051004,40.58886134587606,24,24,0.9,0.4166666666666667,71.3953486273686,
2026-06-05,128,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,13.616547441948773,17.912041260543827,24,24,0.9,0.8333333333333334,78.24392349173625,
2026-06-06,129,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,21.32251159463192,31.47392556789144,24,24,0.9,0.6666666666666666,69.00762379566828,
2026-06-07,130,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,43.02555222712417,52.07518108569335,24,24,0.9,0.375,68.07878458475072,
2026-06-08,131,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,19.855065506917114,30.295159441375734,24,24,0.9,0.6666666666666666,69.63862399359543,
2026-06-09,132,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,15.803021695256474,18.839597088409423,24,24,0.9,0.6666666666666666,53.46488454739252,
2026-06-10,133,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,14.000314455647873,20.118320583048504,24,24,0.9,0.8333333333333334,66.16928800772875,
2026-06-11,134,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,10.019634259021512,15.21253963010661,24,24,0.9,1.0,59.32138007084529,
2026-06-12,135,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,19.498171029806404,27.14477991402181,24,24,0.9,0.625,66.93619207938512,
2026-06-13,136,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,59.601532340708665,71.64649864196777,24,24,0.9,0.125,93.78511872142552,
2026-06-14,137,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,42.19319432088691,58.43247327974956,24,24,0.9,0.4583333333333333,117.0650270971159,
2026-06-15,138,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,19.507456684600214,27.41404371182251,24,24,0.9,0.7916666666666666,100.69684926892319,
2026-06-16,139,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,12.224958201080378,18.827781610432947,24,24,0.9,0.9583333333333334,86.13249830057224,
2026-06-17,140,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,7.872828448417976,9.935199415486654,24,24,0.9,1.0,77.99989107052484,
2026-06-18,141,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,45.89489732122408,52.64492523775228,24,24,0.9,0.7083333333333334,73.84055910905202,
2026-06-19,142,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,9.944491252392305,12.637865727711992,24,24,0.9,0.875,66.2809061889071,
2026-06-20,143,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,27.07748399822545,38.44475644282023,24,24,0.9,0.625,93.50661992530028,
2026-06-21,144,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,17.234538135079728,27.701044322794598,24,24,0.9,0.9166666666666666,94.64693925119936,
2026-06-22,145,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,16.79268181255767,20.390654900472004,24,24,0.9,0.8333333333333334,81.02323247175664,
2026-06-23,146,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,60.03085759114614,67.25826994959004,24,24,0.9,0.4583333333333333,66.02431136270364,
2026-06-24,147,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,100.71406419690106,108.1263586206665,24,24,0.9,0.0,90.48243458494544,
2026-06-25,148,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,12.766969778208463,16.20093159289551,24,24,0.9,0.75,73.09176499744257,
2026-06-26,149,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,19.317852153740734,22.51976004191589,24,24,0.9,0.8333333333333334,79.35198479207854,
2026-06-27,150,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,9.901532276664161,13.257485828938805,24,24,0.9,0.9583333333333334,82.6497798214356,
2026-06-28,151,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,10.759100870993558,13.920348312030795,24,24,0.9,1.0,95.50164006849131,
2026-06-29,152,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,55.264021811189956,65.16129733703463,24,24,0.9,0.25,96.70022776996096,
2026-06-30,153,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,78.124621854881,85.59761042061359,24,24,0.9,0.0,74.71131916036829,
2026-07-01,154,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,33.969188820026055,40.23837372706095,24,24,0.9,0.20833333333333334,87.22583240270615,
2026-07-02,155,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,35.38347795623748,47.65662245285034,24,24,0.9,0.4583333333333333,96.63190793991089,
2026-07-03,156,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,46.87665912119001,63.392178619817095,24,24,0.9,0.125,95.29506048659482,
2026-07-04,157,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,33.325788471825504,46.946197983225495,24,24,0.9,0.625,117.65132960900662,
2026-07-05,158,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,54.55864411638674,70.32634117492675,24,24,0.9,0.375,108.22276594315967,
2026-07-06,159,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,14.124950809771198,18.061492601915997,24,24,0.9,0.9583333333333334,97.09831181665261,
2026-07-07,160,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,14.17612195163342,19.143076804478966,24,24,0.9,0.7916666666666666,80.06170688271523,
2026-07-08,161,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,11.58708986614459,14.702981348180137,24,24,0.9,0.9583333333333334,91.61187053844331,
2026-07-09,162,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,10.79163238425206,12.630380626291915,24,24,0.9,0.9583333333333334,91.41231458187103,
2026-07-10,163,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,10.321919062871894,15.461263963465372,24,24,0.9,1.0,104.94812590982765,
2026-07-11,164,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,31.13160404128917,41.55204530094401,24,24,0.9,0.5416666666666666,85.71682263811431,
2026-07-12,165,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,22.17984498910109,31.195113745671588,24,24,0.9,0.8333333333333334,105.47166611608118,
2026-07-13,166,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,9.62828328995577,11.774157356221517,24,24,0.9,1.0,105.99853943628841,
2026-07-14,167,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,6.218915847808918,6.439209003051758,24,24,0.9,1.0,81.04622002045312,
2026-07-15,168,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,11.407923985636486,16.484014971313478,24,24,0.9,1.0,94.06743503113587,
2026-07-16,169,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,10.530040595736237,14.613738259643561,24,24,0.9,0.9166666666666666,70.84171795050304,
2026-07-17,170,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,31.124568459524838,38.42059483846029,24,24,0.9,0.3333333333333333,105.79817091481137,
2026-07-18,171,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,23.376343678029887,32.583386894551595,24,24,0.9,0.5833333333333334,106.10521143283695,
2026-07-19,172,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,14.078062542994134,19.63397273375797,24,24,0.9,1.0,120.5301622789974,
2026-07-20,173,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,11.831258489646522,16.391772392562867,24,24,0.9,1.0,100.32139545964698,
2026-07-21,174,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,10.76680758196673,13.648076138778686,24,24,0.9,0.9166666666666666,115.03723678812385,
2026-07-22,175,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,12.238265771187343,18.082915678848266,24,24,0.9,0.9583333333333334,85.73837319016457,
2026-07-23,176,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,16.618749923593395,22.688322923467002,24,24,0.9,0.75,114.48757238686085,
2026-07-24,177,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,12.472687476553604,16.73702725850423,24,24,0.9,0.7916666666666666,101.53668906788032,
2026-07-25,178,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,29.420628464084363,38.93603895173137,24,24,0.9,0.5833333333333334,110.43257511953514,
2026-07-26,179,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,22.47774027536548,34.29201787837729,24,24,0.9,0.75,107.55024092147748,
2026-07-27,180,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,47.20978259339137,60.048369520222984,24,24,0.9,0.20833333333333334,93.07037754356861,
2026-07-28,181,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,20.89465756680914,31.31185282309977,24,24,0.9,0.7083333333333334,107.93710408161083,
2026-07-29,182,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,16.05149989039333,24.340334625447586,24,24,0.9,0.875,108.27490837275984,
2026-07-30,183,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,7.9312707002696,10.252770895360316,24,24,0.9,1.0,84.64792895317076,
2026-07-31,184,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,17.69282195139727,25.801857090901695,24,24,0.9,0.5833333333333334,88.17911174048977,
2026-08-01,185,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,21.26552879012556,28.03990956448364,24,24,0.9,0.5416666666666666,92.13302153547606,
2026-08-02,186,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,19.612330108154595,25.956155641845708,24,24,0.9,0.6666666666666666,96.1316410884261,
2026-08-03,187,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,11.807616108015003,16.57450603851318,24,24,0.9,0.9583333333333334,109.27011471341052,
2026-08-04,188,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,14.899212642287358,23.14576742524211,24,24,0.9,1.0,101.30604781061409,
2026-08-05,189,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,20.091366225517177,27.551003667938232,24,24,0.9,0.75,114.95648225843905,
2026-08-06,190,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,23.59174001901459,37.31298573337809,24,24,0.9,0.875,116.45090836447973,
2026-08-07,191,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,10.050072342194829,13.500942004292808,24,24,0.9,1.0,89.85645703176657,
2026-08-08,192,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,26.04247364725252,34.25298441906738,24,24,0.9,0.5,84.99805586586395,
2026-08-09,193,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,12.143025316067117,17.52141490867996,24,24,0.9,0.9583333333333334,97.70959016134343,
2026-08-10,194,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,19.537082200624372,28.795336225260417,24,24,0.9,0.9166666666666666,111.35369835744301,
2026-08-11,195,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,17.516474347251098,26.141717206380207,24,24,0.9,0.875,113.71654545366765,
2026-08-12,196,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,17.79672953495587,26.121855493642176,24,24,0.9,0.875,103.44027798560758,
2026-08-13,197,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,16.490206414580147,23.62464734196981,24,24,0.9,0.9166666666666666,94.14793326059976,
2026-08-14,198,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,10.609627757666159,13.90421985751343,24,24,0.9,1.0,110.24775965946412,
2026-08-15,199,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,16.63373999082389,22.470245829193118,24,24,0.9,0.75,112.99365358650685,
2026-08-16,200,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,30.14040810505827,41.09232183937947,24,24,0.9,0.2916666666666667,97.67492049584786,
2026-08-17,201,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,35.46217510459255,43.32530703249105,24,24,0.9,0.4166666666666667,106.19473630388579,
2026-08-18,202,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,22.846787618141764,28.54122459928386,24,24,0.9,0.7083333333333334,112.0067767858505,
2026-08-19,203,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,15.134897596549962,21.592015241414387,24,24,0.9,0.9583333333333334,115.41426253318787,
2026-08-20,204,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,14.61485393748489,19.668187543579098,24,24,0.9,1.0,135.88017300044496,
2026-08-21,205,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,16.03694008362973,20.87836473138428,24,24,0.9,0.9166666666666666,118.89915072123209,
2026-08-22,206,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,31.00230762365518,42.809068831034345,24,24,0.9,0.6666666666666666,115.88359675208727,
2026-08-23,207,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,25.648469287342248,37.77758674474081,24,24,0.9,0.8333333333333334,118.07721117039522,
2026-08-24,208,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,26.85386695642677,37.524107802541096,24,24,0.9,0.7083333333333334,127.30649877091248,
2026-08-27,209,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,19.433452966705605,26.23183022842407,24,24,0.9,1.0,146.68088956332454,
2026-08-28,210,own_pooled__gaussian_daily_mean_score,own_pooled,gaussian_daily_mean_score,32.779565778527534,47.67449288862102,24,24,0.9,0.75,144.14045603772,
2026-01-28,0,own_pooled__analog,own_pooled,analog,10.800396405853041,17.375995035766596,24,24,0.9,0.9583333333333334,83.65758593877156,
2026-01-29,1,own_pooled__analog,own_pooled,analog,8.256147251417127,10.793637748758952,24,24,0.9,1.0,71.65297238032024,
2026-01-30,2,own_pooled__analog,own_pooled,analog,8.4787520452653,10.945809942342123,24,24,0.9,0.7916666666666666,64.72608594099681,
2026-01-31,3,own_pooled__analog,own_pooled,analog,11.652961229515048,13.307616418884278,24,24,0.9,1.0,114.84789993868229,
2026-02-01,4,own_pooled__analog,own_pooled,analog,13.130796250947176,20.37057016886393,24,24,0.9,1.0,118.57629661162692,
2026-02-02,5,own_pooled__analog,own_pooled,analog,15.611437736214425,22.411567960550943,24,24,0.9,1.0,105.19830762694278,
2026-02-03,6,own_pooled__analog,own_pooled,analog,8.992511858407601,12.247630484558107,24,24,0.9,1.0,78.45063357384254,
2026-02-04,7,own_pooled__analog,own_pooled,analog,7.438879940265051,8.839048385080977,24,24,0.9,1.0,94.64702112674713,
2026-02-05,8,own_pooled__analog,own_pooled,analog,15.351753688548598,19.572233048706057,24,24,0.9,0.5416666666666666,75.29143524939815,
2026-02-06,9,own_pooled__analog,own_pooled,analog,20.11651563080308,28.676402261850996,24,24,0.9,0.4166666666666667,65.99810822010039,
2026-02-07,10,own_pooled__analog,own_pooled,analog,6.504500974414572,7.768316472880048,24,24,0.9,0.875,54.31284316380819,
2026-02-08,11,own_pooled__analog,own_pooled,analog,13.428376027952615,20.1383859954834,24,24,0.9,0.75,70.54916013081869,
2026-02-09,12,own_pooled__analog,own_pooled,analog,27.37751166475553,36.22119165395102,24,24,0.9,0.3333333333333333,41.25575726826985,
2026-02-10,13,own_pooled__analog,own_pooled,analog,7.330273765316633,7.0114728155314126,24,24,0.9,0.9583333333333334,53.503041903177895,
2026-02-11,14,own_pooled__analog,own_pooled,analog,6.380724649850971,8.601062795064287,24,24,0.9,0.9583333333333334,40.88245423634847,
2026-02-12,15,own_pooled__analog,own_pooled,analog,8.145381233474106,11.610899546346028,24,24,0.9,1.0,66.9517377535502,
2026-02-13,16,own_pooled__analog,own_pooled,analog,20.565221675002444,28.300909835723882,24,24,0.9,0.75,72.85981197357178,
2026-02-14,17,own_pooled__analog,own_pooled,analog,8.174837498279087,11.502666049031575,24,24,0.9,0.6666666666666666,28.274539311726887,
2026-02-15,18,own_pooled__analog,own_pooled,analog,14.154544368826066,18.424074563639323,24,24,0.9,0.7083333333333334,72.19117506345113,
2026-02-16,19,own_pooled__analog,own_pooled,analog,8.546843043985419,10.024851098571778,24,24,0.9,1.0,62.02721910476685,
2026-02-17,20,own_pooled__analog,own_pooled,analog,6.9564628949889125,9.426214093282063,24,24,0.9,0.875,40.87842607498169,
2026-02-18,21,own_pooled__analog,own_pooled,analog,10.174922943850914,13.907344386718753,24,24,0.9,0.9166666666666666,54.66768725713094,
2026-02-19,22,own_pooled__analog,own_pooled,analog,9.975928686727448,16.816120992899577,24,24,0.9,1.0,65.59195121129353,
2026-02-20,23,own_pooled__analog,own_pooled,analog,14.655359474197793,21.357710306274413,24,24,0.9,0.875,65.75009231567383,
