delivery_day,strategy,chi,planned_profit_eur,base_terminal_soc_deviation_mwh,exclusivity_violations,fallback,solver_settings,solver_0730_status,solver_1200_delivery_status,solver_1200_profit_status,delivery_shortfall_from_maximum_mwh,undelivered_activation_mwh,undelivered_activation_share,stress_hours,stress_required_activation_mwh,stress_delivered_activation_mwh,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,schedule_gap_cost_eur,recovery_cost_eur,total_eur,committed_mw_hours,required_activation_mwh,delivered_activation_mwh,reserve_power_gap_mwh,reserve_energy_gap_mwh,day_ahead_gap_mwh,recovery_grid_mwh,max_committed_gross_power_mw,max_realised_gross_power_mw,slots_with_shortfall,slots_with_schedule_gap,activation_during_charge_slots,recovery_during_discharge_slots,recovery_during_activation_slots,recovery_overlap_slots,min_soc_mwh,max_soc_mwh,terminal_soc_mwh,terminal_soc_deviation_mwh,cycles
2026-04-24,B3_pooled_gaussian_no_cross,0.5,5836.38773629,0,0,0,highs|highs+highs,0,0,0,5.00005370441e-10,0.109832763733,0.0130161122767,10,3.3943171682,3.3943171682,41.7476170163,3701.14847338,1207.67193052,0.172345869061,0,-301.717629462,5252.1133045,76.9238656792,8.43821575888,8.32838299515,0.109831763733,1.00000000098e-06,0,9.79809764136,4,4,2,0,4,1,9,11,2.77360039021,8.000000001,4.4,-2.6645352591e-15,0.297516623965
2026-04-24,B3_pooled_independent,0,6208.93411922,0,0,0,highs|highs+highs,0,0,0,4.99920105312e-10,0.557001,0.0590071083034,10,3.72528590561,3.72528590561,1.32962376895,4075.38930027,1279.61149477,0.580025,0,-288.059807817,5643.81020163,80.9928131082,9.43955764,8.88255664,0.557,1.00000000098e-06,0,10.4500666353,4,4,3,0,8,1,9,13,3.35235924431,8.000000001,4.4,0,0.304434052277
2026-04-24,B3_pooled_independent,0.5,6020.29483983,0,0,0,highs|highs+highs,0,0,0,4.99982277802e-10,0.538298710355,0.0573424857521,10,3.85346792946,3.85346792946,62.9062894196,3966.89055013,1309.94619191,0.560546582123,0,-285.514974175,5624.69745905,74.4170839584,9.3874324298,8.84913371945,0.471144067105,0.0671546432499,0,10.4107455523,4,4,2,0,8,1,8,14,3.23763881549,8.000000001,4.4,-5.3290705182e-15,0.262554627654
2026-04-24,X06_rebuild,0,4547.05016837,0,0,0,highs,0,-1,-1,0,0.819001,0.0792032417415,10,3.93399036705,3.93399036705,-44.2215551695,4248.32027936,1363.37778325,-2.925535,0,-269.445172485,5839.84721493,89.7746911644,10.3404984694,9.5214974694,0.819,1.00000000098e-06,0,11.2017617287,4,4,4,0,0,1,9,9,3.41665470964,8.000000001,4.4,1.7763568394e-15,0.202379500578
2026-04-24,X09_rebuild,0,3660.60373345,0,0,0,highs,0,-1,-1,0,0.557001,0.0609913896257,10,3.32316085787,3.32316085787,16.7948948791,3933.70839245,1297.11189359,0.580025,0,-273.768210759,5520.80336668,79.1781308523,9.13245301375,8.57545201375,0.557,9.99999999206e-07,0,10.088767075,4,4,2,0,2,0,7,9,3.35235922127,8.000000001,4.4,-8.881784197e-16,0.136364150654
2026-04-24,X14_rebuild,0,8052.14942091,0,0,0,highs|highs+highs,0,0,0,4.99980501445e-10,1.0000000028e-06,1.30756122386e-07,10,4.11434753189,4.11434753189,231.274073757,3938.85285902,1320.86628725,-9.00000001684e-05,0,-223.640023613,5714.63333364,71.4336947445,7.64782546739,7.64782446739,0,1.00000000187e-06,0,8.99744054987,4,4,1,0,0,1,7,8,2.24258964689,8.000000001,4.4,-8.881784197e-16,0.287753308294
2026-04-24,X14_rebuild,0.1,7922.99058861,0,0,0,highs|highs+highs,0,0,0,5.00005370441e-10,1.0000000028e-06,1.55314676846e-07,10,3.86570380774,3.86570380774,179.764983288,3792.80845107,1229.6181102,-9.00000001684e-05,0,-218.09958891,5420.29122347,69.163414387,6.43854156679,6.43854056679,0,1.00000000187e-06,0,7.57475360799,4,4,1,0,2,0,7,9,3.5068328125,8.000000001,4.4,0,0.241118823115
2026-04-24,X14_rebuild,0.5,5435.98585036,0,0,0,highs|highs+highs,0,0,0,5.00008923154e-10,9.99999999252e-07,2.16019343507e-07,10,2.45157290018,2.45157290018,169.325548292,3084.88420565,775.211444891,9.99599999686e-05,0,-205.815044421,4235.23614329,55.8517047838,4.62921506481,4.62921406481,0,9.99999999686e-07,0,5.44613419389,4,4,0,0,4,0,4,6,1.50234565565,7.63165065249,4.4,0,0.602137967761
2026-04-25,B2_FB0,0,1540.13200914,0,0,0,solve_day,0,-1,-1,0,1.92978823404,0.298477201395,1,0.230956521739,0.230956521739,529.8389561,568.981293085,2011.9111954,-25.8397242738,0,-20.6249630604,3157.19613192,56.7233618761,6.46544602074,4.5356577867,1.92978723404,9.99999999106e-07,0,5.33606798435,4,4,1,0,0,2,14,14,-9.99999992535e-10,8.000000001,4.4,-8.881784197e-16,1.33683394631
2026-04-25,B2_FB0_gate,0,989.920328758,8.881784197e-16,0,0,solve_day,0,-1,0,0,1.92978823404,0.298477201395,1,0.230956521739,0.230956521739,680.759536409,568.981293085,2011.91122633,-25.8396505838,0,-20.6249630604,3308.11666947,56.7233618761,6.46544602074,4.5356577867,1.92978723404,9.9999999908e-07,0,5.33606798435,4,4,1,0,0,2,13,14,-9.99999999474e-10,8.000000001,4.4,0,0.921954445729
2026-04-25,B3_fb2_plus_weather_s3a,0,3080.83975005,0,0,0,highs|highs+highs,0,0,0,4.99912999885e-10,2.02441022,0.196546038238,1,0.230956521739,0.230956521739,194.496336632,620.010560792,2335.58054288,-27.2106701846,0,-492.210136802,3669.50824729,66.2200980867,10.2999289029,8.27551868292,1.49892919815,0.52548102185,0,9.73590433284,4,4,3,0,15,2,14,27,2.37817883885,8.000000001,4.4,8.881784197e-16,0.817059121267
2026-04-25,B3_fb2_plus_weather_s3a,0.5,2992.8224268,0,0,0,highs|highs+highs,0,0,0,4.99980501445e-10,0.808934334803,0.11834440045,1,0.230956521739,0.230956521739,230.163978832,637.555592861,2098.95008304,-14.2552664109,0,-464.226829674,3445.15175081,59.8547708693,6.83542551844,6.02649118364,0.550355445988,0.258578888815,0,7.08998962781,4,4,2,0,9,3,11,20,1.72703017964,8.000000001,4.4,-1.7763568394e-15,0.912175568769
2026-04-25,B3_fb2_s3a,0,2593.10317799,0,0,0,highs_ipm|highs+highs,0,0,0,4.9996096152e-10,2.89665430792,0.228652983212,1,0.230956521739,0.230956521739,13.3947095951,859.060574172,2542.28636364,-30.9221785931,0,-626.448776255,4072.11260225,83.9820361291,12.6683425129,9.77168820499,2.76791837304,0.12873593488,0,11.4961037706,4,4,4,0,6,0,16,20,3.07339961808,8.000000001,4.4,8.881784197e-16,0.208295838495
2026-04-25,B3_fb2_s3a,0.5,2402.62873341,0,0,0,highs|highs+highs,0,0,0,4.99984054159e-10,2.79953524723,0.237885914815,1,0.230956521739,0.230956521739,109.384631339,694.960883156,2449.08649722,-30.6191671238,0,-580.370142097,3864.42132093,74.5072659107,11.7683943137,8.96885906652,2.5745359262,0.22499932103,0,10.5515989018,4,4,4,0,9,1,15,22,2.73103986256,8.000000001,4.4,8.881784197e-16,0.326442923651
2026-04-25,B3_hist_independent,0,2409.01968993,0,0,0,highs|highs+highs,0,0,0,4.99996488657e-10,1.92978823404,0.198881463278,1,0.230956521739,0.230956521739,-5.79331705679,869.969703266,2378.05744116,-25.8400517638,0,-631.674820052,3899.74869918,72.8429541221,9.70320814336,7.77341990932,1.92978723404,9.99999998851e-07,0,9.14519989332,4,4,1,0,2,0,13,15,3.56232664395,8.000000001,4.4,-1.7763568394e-15,0.0987402753587
2026-04-25,B3_hist_independent,0.5,2420.26382117,0,0,0,highs|highs+highs,0,0,0,5.00012475868e-10,1.7687723952,0.188972503067,1,0.230956521739,0.230956521739,-25.6137106285,870.724450059,2225.33778487,-23.6840496817,0,-629.090659472,3723.22323346,72.4938855999,9.35994584657,7.59117345137,1.7687713952,9.99999998851e-07,0,8.93079229573,4,4,1,0,2,2,12,14,3.63475734208,8.000000001,4.4,0,0.103004796488
2026-04-25,B3_hist_paired,0,3625.17848451,0,0,0,highs|highs+highs,0,0,0,4.99973396018e-10,3.38154753201,0.246805348406,1,0.230956521739,0.230956521739,-7.82278896003,800.465488728,2580.71223064,-41.037856329,0,-603.472456897,4017.86524363,77.2610759436,13.7012733065,10.3197257745,3.38154653201,1.00000000418e-06,0,12.1408538523,4,4,4,0,1,0,15,16,3.85605881635,8.000000001,4.4,4.4408920985e-15,0.0758822384707
2026-04-25,B3_hist_paired,0.5,3626.68258805,0,0,0,highs|highs+highs,0,0,0,5.00008923154e-10,3.30169863704,0.243356642172,1,0.230956521739,0.230956521739,-15.5694585712,802.997466522,2578.85220121,-40.7887277767,0,-598.437030079,4005.50596702,77.4086336573,13.5673249252,10.2656262881,3.30169763704,1.00000000063e-06,0,12.0772073978,4,4,4,0,1,3,13,14,4.00802654498,8.000000001,4.4,3.5527136788e-15,0.0626946103933
2026-04-25,B3_hist_paired_shortfall,0,3990.85598744,0,0,0,highs|highs,0,-1,0,0,3.39245490071,0.244884157311,1,0.230956521739,0.230956521739,-13.0566213963,891.230306784,2587.98072363,-41.0718873194,0,-603.355539308,4110.58183565,93.0581367552,13.8533049175,10.4608500168,3.39245390071,1.0000000024e-06,0,12.3068823727,4,4,4,0,4,0,17,21,3.87244970491,8.000000001,4.4,9.7699626167e-15,0.0959699979716
2026-04-25,B3_hist_paired_shortfall,0.5,3991.54636791,0,0,0,highs|highs,0,-1,0,0,3.39245490071,0.24476794132,1,0.230956521739,0.230956521739,-9.15710966964,894.985559637,2588.87839268,-41.0718873194,0,-602.073837237,4117.85256721,93.6414597247,13.8598824765,10.4674275758,3.39245390071,1.00000000063e-06,0,12.3146206774,4,4,4,0,3,0,16,19,3.87244970491,8.000000001,4.4,3.5527136788e-15,0.0647996338583
2026-04-25,B3_pooled_empirical,0,3007.39230711,0,0,0,highs|highs+highs,0,0,0,4.9996629059e-10,2.31308328456,0.200395818675,1,0.230393267841,0.230393267841,-0.676951250778,846.207902613,2519.1236404,-28.2740935753,0,-659.188242585,4052.11692793,73.8728812109,11.5425725938,9.22948930928,2.31308228456,1.0000000024e-06,0,10.8582227168,4,4,4,0,3,1,11,14,2.41355276604,8.000000001,4.4,3.5527136788e-15,0.136362044539
2026-04-25,B3_pooled_empirical,0.5,2963.30221249,0,0,0,highs|highs+highs,0,0,0,4.99964514233e-10,2.27516660642,0.198738776994,1,0.212686007685,0.212686007685,53.0291634534,823.237900776,2516.68834061,-28.583735799,0,-641.859896285,4063.39903692,73.7267393319,11.4480255984,9.17285899197,2.27516560642,9.99999997075e-07,0,10.7915988141,4,4,3,0,2,1,11,13,2.30738308889,8.000000001,4.4,1.7763568394e-15,0.196758460894
2026-04-25,B3_pooled_empirical_analog,0,2745.06489331,0,0,0,highs|highs+highs,0,0,0,5.00026686723e-10,2.34543234024,0.203198404964,1,0.230393267841,0.230393267841,64.1398193209,846.207902613,2514.51648789,-29.1355489281,0,-627.394360615,4081.39411937,73.8728812109,11.5425725938,9.1971402536,2.34543134024,1.00000000063e-06,0,10.8201650042,4,4,4,0,2,2,12,14,2.41355276604,8.000000001,4.4,2.6645352591e-15,0.214195540154
2026-04-25,B3_pooled_empirical_analog,0.5,2733.06087551,0,0,0,highs|highs+highs,0,0,0,5.00044450291e-10,2.29078315711,0.20010290311,1,0.212686007685,0.212686007685,92.8051474382,823.237900776,2514.46423146,-28.9996045441,0,-618.20588416,4077.71276838,73.7267393319,11.4480255984,9.15724244127,2.29078215711,9.99999997075e-07,0,10.7732264015,4,4,3,0,1,2,12,13,2.30738308889,8.000000001,4.4,1.7763568394e-15,0.254716568814
2026-04-25,B3_pooled_empirical_directqr,0,3012.76195028,0,0,0,highs|highs+highs,0,0,0,4.99969843304e-10,2.31308328456,0.200395818675,1,0.230393267841,0.230393267841,-8.61757784523,846.207902613,2519.1236404,-28.2740935753,0,-661.7965543,4046.78461305,73.8728812109,11.5425725938,9.22948930928,2.31308228456,1.0000000024e-06,0,10.8582227168,4,4,4,0,2,1,11,13,2.41355276604,8.000000001,4.4,3.5527136788e-15,0.136362044539
2026-04-25,B3_pooled_empirical_directqr,0.5,2968.39374016,0,0,0,highs|highs+highs,0,0,0,4.99964514233e-10,2.27516660642,0.198738776994,1,0.212686007685,0.212686007685,48.9986470638,823.237900776,2516.68834061,-28.583735799,0,-641.859896473,4059.36852072,73.7267393319,11.4480255984,9.17285899197,2.27516560642,9.99999997075e-07,0,10.7915988141,4,4,3,0,2,1,11,13,2.41858961044,8.000000001,4.4,1.7763568394e-15,0.196758460894
2026-04-25,B3_pooled_gaussian,0,4380.83424922,0,0,1,b1_rule_solve_day,0,0,4,0,3.39245490071,0.253792812829,1,0.230956521739,0.230956521739,112.619484682,881.12,2579.35850977,-41.0717316794,0,-362.386166346,3976.55589248,64,13.3670251056,9.97457020493,3.39245390071,1.00000000116e-06,0,11.7347884764,4,4,4,0,0,0,11,11,-9.99999416607e-10,8.000000001,4.4,1.7763568394e-15,0.507074945151
2026-04-25,B3_pooled_gaussian,0.5,2781.05514531,0,0,0,highs_ipm|highs+highs,0,0,0,4.99923658026e-10,2.93855048181,0.232585151025,1,0.230956521739,0.230956521739,-9.52914211229,809.03414482,2523.33805612,-31.0528946557,0,-625.680761443,3979.57671492,82.1711522952,12.6342996054,9.69574912357,2.85134159152,0.0872088902828,0,11.4067636748,4,4,4,0,7,0,13,19,3.20961744566,8.000000001,4.4,2.6645352591e-15,0.252079314115
2026-04-25,B3_pooled_gaussian_directqr,0,4380.83424922,0,0,1,b1_rule_solve_day,0,0,4,0,3.39245490071,0.253792812829,1,0.230956521739,0.230956521739,112.619484682,881.12,2579.35850977,-41.0717316794,0,-362.386166346,3976.55589248,64,13.3670251056,9.97457020493,3.39245390071,1.00000000116e-06,0,11.7347884764,4,4,4,0,0,0,11,11,-9.99999416607e-10,8.000000001,4.4,1.7763568394e-15,0.507074945151
2026-04-25,B3_pooled_gaussian_directqr,0.5,2783.36407899,0,0,0,highs_ipm|highs+highs,0,0,0,4.99923658026e-10,2.93855048181,0.232585151025,1,0.230956521739,0.230956521739,-11.0385257778,809.03414482,2523.33805612,-31.0528946557,0,-622.807172682,3975.1937425,82.1711522952,12.6342996054,9.69574912357,2.85134159152,0.0872088902828,0,11.4067636748,4,4,4,0,7,0,13,19,3.2096174687,8.000000001,4.4,2.6645352591e-15,0.268947756425
2026-04-25,B3_pooled_gaussian_gate,0,2618.03971753,0,0,0,highs_ipm|highs+highs,0,0,0,4.99971619661e-10,2.89665430792,0.228392597096,1,0.230956521739,0.230956521739,25.3425591556,856.803009955,2545.52479268,-30.9221785931,0,-624.959754292,4083.55229467,84.0611022571,12.6827854526,9.78613114463,2.76791837304,0.12873593488,0,11.5130954643,4,4,4,0,9,0,14,21,3.15782721898,8.000000001,4.4,3.5527136788e-15,0.209545682918
2026-04-25,B3_pooled_gaussian_gate,0.5,4380.83424922,0,0,1,b1_rule_solve_day,0,0,4,0,3.39245490071,0.253792812829,1,0.230956521739,0.230956521739,112.619484682,881.12,2579.35850977,-41.0717316794,0,-362.386166346,3976.55589248,64,13.3670251056,9.97457020493,3.39245390071,1.00000000116e-06,0,11.7347884764,4,4,4,0,0,0,11,11,-9.99999416607e-10,8.000000001,4.4,1.7763568394e-15,0.507074945151
2026-04-25,B3_pooled_gaussian_no_cross,0,2610.0057211,0,0,0,highs|highs+highs,0,0,0,4.999947123e-10,2.34363606151,0.196325316962,1,0.230956521739,0.230956521739,94.3702722306,864.991563496,2545.56998277,-28.7973604989,0,-597.407866125,4131.13704512,80.961445933,11.9375131938,9.59387713231,2.34363506151,1.00000000418e-06,0,11.2869142733,4,4,4,0,7,0,14,21,2.92875835442,8.000000001,4.4,6.2172489379e-15,0.1614273936
2026-04-25,B3_pooled_gaussian_no_cross,0.5,2632.69978617,0,0,0,highs|highs+highs,0,0,0,4.99984054159e-10,2.55966827048,0.214867877979,1,0.230956521739,0.230956521739,4.03244218094,863.915502386,2502.89839847,-29.8707821563,0,-611.519083402,4012.2362086,80.3527210678,11.9127544543,9.3530861838,2.55966727048,1.0000000024e-06,0,11.0036308045,4,4,4,0,6,0,14,20,3.03479741365,8.000000001,4.4,2.6645352591e-15,0.249404574946
2026-04-25,B3_pooled_independent,0,2848.84528512,0,0,0,highs|highs+highs,0,0,0,4.99980501445e-10,2.0504291849,0.181934422998,1,0.230956521739,0.230956521739,18.5299385109,862.231133291,2516.31586283,-26.5606332875,0,-640.104734538,4063.74230245,79.9136918965,11.2701552082,9.21972602329,2.0504281849,9.99999998851e-07,0,10.846736498,4,4,3,0,5,0,11,16,2.57608224572,8.000000001,4.4,8.881784197e-16,0.0954925799698
2026-04-25,B3_pooled_independent,0.5,2829.54213541,0,0,0,highs|highs+highs,0,0,0,5.00001817727e-10,2.55911900901,0.223192537067,1,0.230956521739,0.230956521739,6.63585860755,848.417536514,2478.93689164,-28.1087098429,0,-650.045590509,4012.14458711,79.1044818118,11.4659703351,8.90685132605,2.17003895991,0.389080049102,0,10.4786486189,4,4,4,0,3,0,12,15,2.69701969389,8.000000001,4.4,1.7763568394e-15,0.173870926878
2026-04-25,X06_rebuild,0,4377.71470256,0,0,0,highs,0,-1,-1,0,3.31102216192,0.251418810177,1,0.230956521739,0.230956521739,56.1310277867,852.466880431,2541.97812503,-40.8178171744,0,-592.379517479,4083.7733679,86.6315688468,13.1693494198,9.85832725783,3.2303058922,0.0807162697206,0,11.598032068,4,4,4,0,3,0,19,21,3.29360305796,8.000000001,4.4,1.7763568394e-15,0.207302704575
2026-04-25,X09_rebuild,0,3238.98121962,0,0,0,highs,0,-1,-1,0,2.32839679977,0.202003894468,1,0.226988827397,0.226988827397,-21.7811573382,845.589914237,2517.18792568,-29.1492151677,0,-661.972288573,4032.11818632,72.3174063653,11.526494605,9.19809780522,2.32839579977,9.99999997075e-07,0,10.8212915356,4,4,3,0,2,1,12,14,2.38585509939,8.000000001,4.4,3.5527136788e-15,0.159704987579
2026-04-25,X14_rebuild,0,2703.28965595,0,0,0,highs|highs+highs,0,0,0,4.99866814607e-10,3.39245490071,0.249055920269,1,0.230956521739,0.230956521739,5.26969683591,796.558247058,2567.16313201,-41.0718873194,0,-575.759890067,3985.82285329,76.5858464166,13.6212578165,10.2288029158,3.39245390071,1.00000000063e-06,0,12.0338857833,4,4,4,0,2,0,14,16,3.87244970491,8.000000001,4.4,5.3290705182e-15,0.00894078796378
2026-04-25,X14_rebuild,0.1,2702.21071491,0,0,0,highs|highs+highs,0,0,0,4.99937868881e-10,3.39245490071,0.250358793578,1,0.230956521739,0.230956521739,16.2611255115,776.953260184,2563.19689951,-41.0718873194,0,-571.191601247,3968.67477378,73.7375398384,13.5503724564,10.1579175557,3.39245390071,1.00000000063e-06,0,11.950491242,4,4,4,0,0,0,14,14,3.87244970491,8.000000001,4.4,6.2172489379e-15,0.0199842830956
2026-04-25,X14_rebuild,0.5,2535.80955003,0,0,0,highs|highs+highs,0,0,0,4.99934316167e-10,3.39245490071,0.258531349893,1,0.179390667047,0.179390667047,81.286372062,588.030485206,2519.06099988,-41.0718873194,0,-567.580671308,3797.03041577,59.2639440058,13.122025248,9.72957034734,3.39245390071,9.99999997075e-07,0,11.4465533498,4,4,3,0,0,0,14,14,3.63814084422,8.000000001,4.4,2.6645352591e-15,0.112052047479
2026-04-26,B2_FB0,0,944.248378206,0,0,0,solve_day,0,-1,-1,0,0.643365768977,0.0595549587147,3,0.989565062273,0.989565062273,517.895886809,1159.06217167,4266.53017582,36.9303993,0,-31.2174222545,5937.77525725,71.9471461214,10.8028916964,10.1595259274,0.47406019079,0.169305578187,0,11.952383444,4,4,2,0,2,3,19,21,-1.00000163705e-09,8.000000001,4.4,3.5527136788e-15,0.921954445729
2026-04-26,B2_FB0_gate,0,1559.29322636,-8.881784197e-16,0,0,solve_day,0,-1,0,0,0.643365768977,0.0595549587147,3,0.989565062273,0.989565062273,517.895886809,1159.06217167,4266.53017582,36.9303993,0,-31.2174222545,5937.77525725,71.9471461214,10.8028916964,10.1595259274,0.47406019079,0.169305578187,0,11.952383444,4,4,2,0,2,3,19,21,-1.00000074887e-09,8.000000001,4.4,2.6645352591e-15,0.921954445729
2026-04-26,B3_fb2_plus_weather_s3a,0,2785.77404479,0,0,0,highs|highs+highs,0,0,0,4.99992935943e-10,1.08238136033,0.0851744442184,3,1.26629184698,1.26629184698,109.620275657,1245.57973597,3772.01402927,37.2748370874,0,-272.092786643,5362.03199045,77.8763712561,12.7078182929,11.6254369326,1.08238036033,9.99999998991e-07,0,13.6769846265,4,4,2,0,14,2,20,30,2.17413767046,7.65912896317,4.4,1.7763568394e-15,0.373400003245
2026-04-26,B3_fb2_plus_weather_s3a,0.5,2770.04544509,0,0,0,highs|highs+highs,0,0,0,5.00039121221e-10,1.04616634251,0.0874121697112,3,1.25388196005,1.25388196005,144.376344886,1183.71152418,3417.92073875,37.2560052781,0,-371.606184222,5080.35878676,70.5431633212,11.9682001484,10.9220338059,0.991491291191,0.0546750513206,0,12.8494515364,4,4,3,0,22,3,18,35,1.42656971865,7.70750083341,4.4,5.3290705182e-15,0.56882762486
2026-04-26,B3_fb2_s3a,0,3089.77014521,0,0,0,highs|highs+highs,0,0,0,4.99980501445e-10,0.641891855366,0.0474746258111,3,1.40704853966,1.40704853966,25.0448186223,1388.5167433,4279.30892805,35.2434092271,0,-275.78657218,5933.41365293,82.9714821476,13.5207354329,12.8788435775,0.592796186082,0.0490956692836,0,15.1515806794,4,4,3,0,11,0,23,31,3.1826264544,7.80339796545,4.4,1.7763568394e-15,0.107976836598
2026-04-26,B3_fb2_s3a,0.5,3035.86998457,0,0,0,highs|highs+highs,0,0,0,4.99939645238e-10,0.514645587383,0.0396642858894,3,1.40355813698,1.40355813698,53.039154191,1341.0109309,3925.94172635,30.3478929476,0,-323.770873665,5613.41479216,80.8543479852,12.9750372619,12.4603916746,0.163490050073,0.35115553731,0,14.659284323,4,4,3,0,6,1,20,26,3.24194228756,8.000000001,4.4,1.7763568394e-15,0.148008944697
2026-04-26,B3_hist_independent,0,2995.34384019,0,0,0,highs|highs+highs,0,0,0,5.00008923154e-10,0.782564920303,0.0604503303928,3,1.45602417644,1.45602417644,49.040588349,1379.79918021,4308.42883009,32.9073329516,0,-217.988400051,5922.34966575,76.0611168279,12.945585495,12.1630205747,0.782563920303,9.9999999935e-07,0,14.3094359703,4,4,2,0,4,0,20,22,3.74867233466,7.81367297224,4.4,3.5527136788e-15,0.103039018025
2026-04-26,B3_hist_independent,0.5,2984.4194929,0,0,0,highs|highs+highs,0,0,0,5.00010699511e-10,0.832133205259,0.0650531856656,3,1.45049865083,1.45049865083,-26.3529720052,1370.20817902,4303.12736511,24.4734739932,0,-244.273068647,5866.78216678,72.897246187,12.7915827141,11.9594495089,0.832132205259,9.9999999896e-07,0,14.0699405987,4,4,2,0,5,2,21,25,3.98841908507,7.5124532852,4.4,4.4408920985e-15,0.124482910276
2026-04-26,B3_hist_paired,0,3656.58454608,0,0,0,highs|highs+highs,0,0,0,5.0001158769e-10,0.525223028803,0.0479113605675,3,1.45602417644,1.45602417644,-1.3673239879e-06,1325.70764849,2782.17193306,0.272914754978,0,-342.123352097,4449.73001752,69.8971260087,10.9623901843,10.4371671555,0.525222028803,9.99999999363e-07,0,12.279020183,4,4,1,0,0,0,19,19,3.33256245088,6.91958091811,4.4,4.4408920985e-15,3.12506854556e-09
2026-04-26,B3_hist_paired,0.5,3661.5047152,0,0,0,highs|highs+highs,0,0,0,5.00005370441e-10,0.631532936523,0.0575206571052,3,1.45602417644,1.45602417644,12.1300402627,1323.23446151,2549.73270521,9.62074494074,0,-416.272272719,4291.74873476,69.0460526611,10.9792371698,10.3477042333,0.525222028803,0.106310907719,0,12.1737696863,4,4,2,0,1,0,18,19,3.33256245088,7.59858653907,4.4,2.6645352591e-15,0.0782515344901
2026-04-26,B3_hist_paired_shortfall,0,4378.43026218,0,0,0,highs|highs,0,-1,0,0,1.25261774462,0.0756143241671,3,1.45602417644,1.45602417644,26.2709292765,1417.24553694,4277.08396752,25.3934074326,0,-234.671207893,5929.8782342,91.5555952905,16.5658789974,15.3132612528,1.14884021449,0.103777530134,0,18.0156014739,4,4,4,0,8,0,26,30,3.41665470964,8.000000001,4.4,5.3290705182e-15,0.135502296552
2026-04-26,B3_hist_paired_shortfall,0.5,4371.95263604,0,0,0,highs|highs,0,-1,0,0,1.32625270654,0.0796170659818,3,1.45602417644,1.45602417644,26.6618102839,1416.16924495,4195.31262965,31.8681296339,0,-239.373201003,5845.64875624,91.8707077154,16.657894764,15.3316420574,1.18029016127,0.145962545275,0,18.0372259499,4,4,4,0,8,0,26,30,3.41665470964,8.000000001,4.4,0,0.144814000081
