datetime;resolutioncode;totalload;mostrecentforecast;mostrecentconfidence10;mostrecentconfidence90;dayaheadforecast;dayaheadconfidence10;dayaheadconfidence90;weekaheadforecast
2023-04-18T15:45:00+00:00;PT15M;9476.53;10129.15;9737.27;10521.02;9836.31;9412.44;10260.17;9625.01
2023-04-18T16:00:00+00:00;PT15M;9456.46;9697.29;9305.61;10088.97;10026.55;9602.83;10450.28;9762.99
2023-04-18T16:15:00+00:00;PT15M;9390.64;9659.62;9269.06;10050.17;9992.2;9569.93;10414.47;9744.26
2023-04-18T16:30:00+00:00;PT15M;9449.01;9643.13;9253.25;10033.01;9976.28;9554.68;10397.88;9757.7
2023-04-18T16:45:00+00:00;PT15M;9369.01;9632.35;9243.05;10021.64;9955.62;9534.9;10376.35;9744.3
2023-04-18T17:00:00+00:00;PT15M;9502.71;9696.39;9303.05;10089.73;9990.94;9565.66;10416.22;9742.33
2023-04-18T17:15:00+00:00;PT15M;9459.31;9590.64;9201.26;9980.02;9893.67;9472.53;10314.81;9674.17
2023-04-18T17:30:00+00:00;PT15M;9405.45;9565.63;9177.28;9953.97;9863.15;9443.31;10282.99;9669.09
2023-04-18T17:45:00+00:00;PT15M;9420.45;9615.24;9224.88;10005.6;9915.29;9493.22;10337.35;9727.53
2023-04-18T18:00:00+00:00;PT15M;9502.72;9777.09;9384.13;10170.05;9954.98;9530.09;10379.87;9776.86
2023-04-18T18:15:00+00:00;PT15M;9400.17;9717.7;9327.2;10108.2;9892.1;9469.89;10314.3;9733.07
2023-04-18T18:30:00+00:00;PT15M;9368.17;9699.02;9309.26;10088.78;9874.62;9453.16;10296.07;9674.6
2023-04-18T18:45:00+00:00;PT15M;9277.63;9660.12;9271.93;10048.31;9835.13;9415.36;10254.91;9604.89
2023-04-18T19:00:00+00:00;PT15M;9295.9;9410.18;9014.11;9806.25;9676.19;9247.94;10104.44;9519.59
2023-04-18T19:15:00+00:00;PT15M;9239.26;9312.3;8920.35;9704.25;9575.2;9151.42;9998.98;9402.68
2023-04-18T19:30:00+00:00;PT15M;9082.88;9218.75;8830.74;9606.77;9481.41;9061.78;9901.04;9300.83
2023-04-18T19:45:00+00:00;PT15M;9004.84;9156.93;8771.54;9542.32;9414.33;8997.67;9830.99;9205.22
2023-04-18T20:00:00+00:00;PT15M;9078.5;9140.95;8750.02;9531.87;9266.02;8843.22;9688.83;9106.88
2023-04-18T20:15:00+00:00;PT15M;9094.36;9161.19;8769.4;9552.98;9285.2;8861.52;9708.89;9110.88
2023-04-18T20:30:00+00:00;PT15M;9011.09;9132.72;8742.14;9523.29;9255.22;8832.9;9677.53;9103.0
2023-04-18T20:45:00+00:00;PT15M;8985.87;9075.42;8687.3;9463.55;9193.96;8774.44;9613.48;9039.43
2023-04-18T21:00:00+00:00;PT15M;8917.65;9160.71;8762.69;9558.74;9155.73;8725.37;9586.1;8992.42
2023-04-18T21:15:00+00:00;PT15M;8778.24;9025.14;8633.0;9417.27;9021.56;8597.49;9445.62;8853.11
2023-04-18T21:30:00+00:00;PT15M;8710.24;8925.33;8537.53;9313.13;8921.22;8501.88;9340.57;8789.4
2023-04-18T21:45:00+00:00;PT15M;8523.69;8825.45;8441.99;9208.91;8819.3;8404.75;9233.86;8703.64
2023-04-18T22:00:00+00:00;PT15M;8454.79;8649.98;8251.13;9048.84;8809.46;8410.27;9208.65;8701.31
2023-04-18T22:15:00+00:00;PT15M;8258.31;8518.1;8125.33;8910.87;8671.85;8278.9;9064.8;8557.46
2023-04-18T22:30:00+00:00;PT15M;8181.86;8412.56;8024.65;8800.46;8563.97;8175.91;8952.04;8438.95
2023-04-18T22:45:00+00:00;PT15M;8080.51;8281.97;7900.09;8663.86;8427.16;8045.29;8809.02;8334.17
2023-04-18T23:00:00+00:00;PT15M;7972.52;7987.51;7590.33;8384.69;8238.88;7841.6;8636.17;8140.3
2023-04-18T23:15:00+00:00;PT15M;7918.39;7862.47;7471.5;8253.43;8111.16;7720.03;8502.29;8005.17
2023-04-18T23:30:00+00:00;PT15M;7666.58;7815.68;7427.04;8204.32;8063.14;7674.33;8451.95;7967.67
2023-04-18T23:45:00+00:00;PT15M;7614.36;7735.1;7350.47;8119.73;7980.94;7596.09;8365.79;7888.69
2023-04-19T00:00:00+00:00;PT15M;7531.26;7703.07;7359.33;8046.82;7800.81;7408.71;8192.91;7707.33
2023-04-19T00:15:00+00:00;PT15M;7465.85;7642.39;7301.35;7983.43;7745.75;7356.42;8135.09;7635.22
2023-04-19T00:30:00+00:00;PT15M;7503.48;7626.52;7286.19;7966.85;7721.13;7333.04;8109.22;7611.56
2023-04-19T00:45:00+00:00;PT15M;7310.53;7626.57;7286.24;7966.9;7732.15;7343.5;8120.8;7613.35
2023-04-19T01:00:00+00:00;PT15M;7320.26;7609.8;7266.56;7953.05;7802.86;7411.56;8194.16;7649.0
2023-04-19T01:15:00+00:00;PT15M;7422.25;7558.85;7217.9;7899.8;7763.81;7374.47;8153.16;7605.59
2023-04-19T01:30:00+00:00;PT15M;7380.48;7548.87;7208.39;7889.36;7746.29;7357.82;8134.75;7571.84
2023-04-19T01:45:00+00:00;PT15M;7352.95;7555.29;7214.52;7896.06;7758.13;7369.07;8147.19;7569.27
2023-04-19T02:00:00+00:00;PT15M;7498.28;7558.52;7219.52;7897.52;7723.11;7336.12;8110.11;7596.34
2023-04-19T02:15:00+00:00;PT15M;7473.64;7603.18;7262.17;7944.18;7771.63;7382.21;8161.06;7643.52
2023-04-19T02:30:00+00:00;PT15M;7626.7;7612.52;7271.09;7953.94;7776.76;7387.08;8166.45;7647.46
2023-04-19T02:45:00+00:00;PT15M;7617.25;7670.27;7326.25;8014.28;7824.25;7432.19;8216.32;7687.29
2023-04-19T03:00:00+00:00;PT15M;7806.59;7982.55;7647.08;8318.02;8043.51;7660.16;8426.86;7844.88
2023-04-19T03:15:00+00:00;PT15M;7798.89;8052.02;7713.63;8390.42;8101.34;7715.23;8487.44;7916.71
2023-04-19T03:30:00+00:00;PT15M;7969.74;8174.59;7831.05;8518.14;8229.13;7836.93;8621.32;8036.87
2023-04-19T03:45:00+00:00;PT15M;8086.72;8281.61;7933.58;8629.66;8320.01;7923.49;8716.54;8147.1
2023-04-19T04:00:00+00:00;PT15M;8378.84;8692.26;8360.22;9024.29;8752.16;8372.76;9131.56;8574.63
2023-04-19T04:15:00+00:00;PT15M;8556.79;8827.48;8489.75;9165.22;8885.89;8500.69;9271.08;8697.94
2023-04-19T04:30:00+00:00;PT15M;8804.65;9022.44;8677.25;9367.63;9074.93;8681.54;9468.32;8871.6
2023-04-19T04:45:00+00:00;PT15M;9075.34;9158.09;8807.6;9508.58;9231.83;8831.64;9632.02;9024.75
2023-04-19T05:00:00+00:00;PT15M;9209.42;9400.0;9064.7;9735.29;9527.15;9143.91;9910.38;9292.54
2023-04-19T05:15:00+00:00;PT15M;9451.97;9487.27;9148.64;9825.91;9604.64;9218.29;9991.0;9390.44
2023-04-19T05:30:00+00:00;PT15M;9557.06;9644.7;9300.45;9988.95;9756.46;9364.0;10148.93;9550.28
2023-04-19T05:45:00+00:00;PT15M;9585.7;9728.98;9381.72;10076.24;9847.29;9451.17;10243.4;9631.57
2023-04-19T06:00:00+00:00;PT15M;9608.67;9815.31;9478.21;10152.4;9960.73;9576.4;10345.05;9723.16
2023-04-19T06:15:00+00:00;PT15M;9762.47;9850.56;9511.49;10189.63;10027.39;9640.5;10414.29;9817.16
2023-04-19T06:30:00+00:00;PT15M;9923.38;9963.79;9620.79;10306.8;10148.14;9756.58;10539.7;9945.81
2023-04-19T06:45:00+00:00;PT15M;9993.61;10059.08;9712.8;10405.36;10247.65;9852.25;10643.04;10029.42
2023-04-19T07:00:00+00:00;PT15M;10048.37;9954.32;9615.01;10293.64;10268.88;9883.23;10654.53;10059.22
2023-04-19T07:15:00+00:00;PT15M;10122.13;10001.72;9661.17;10342.27;10351.74;9962.98;10740.51;10177.42
2023-04-19T07:30:00+00:00;PT15M;10192.07;10037.72;9695.94;10379.5;10406.59;10015.77;10797.41;10256.55
2023-04-19T07:45:00+00:00;PT15M;10440.89;10096.45;9752.65;10440.25;10463.03;10070.09;10855.97;10294.46
2023-04-19T08:00:00+00:00;PT15M;10340.44;10160.61;9820.81;10500.41;10300.47;9912.57;10688.37;10150.7
2023-04-19T08:15:00+00:00;PT15M;10212.45;10199.55;9859.33;10539.78;10306.88;9918.74;10695.03;10174.09
2023-04-19T08:30:00+00:00;PT15M;10280.54;10244.71;9902.98;10586.44;10348.44;9958.73;10738.15;10206.54
2023-04-19T08:45:00+00:00;PT15M;10401.67;10303.41;9959.72;10647.1;10420.25;10027.83;10812.66;10269.96
2023-04-19T09:00:00+00:00;PT15M;10420.6;10500.06;10142.19;10857.93;10393.75;9998.44;10789.06;10242.96
2023-04-19T09:15:00+00:00;PT15M;10320.29;10484.99;10127.4;10842.57;10375.75;9981.12;10770.37;10191.53
2023-04-19T09:30:00+00:00;PT15M;10528.65;10571.99;10211.6;10932.38;10458.53;10060.76;10856.3;10237.8
2023-04-19T09:45:00+00:00;PT15M;10450.56;10582.04;10221.3;10942.78;10454.54;10056.92;10852.16;10267.62
2023-04-19T10:00:00+00:00;PT15M;10195.75;10500.26;10136.77;10863.75;10347.4;9946.67;10748.14;10103.02
2023-04-19T10:15:00+00:00;PT15M;10312.32;10346.51;9988.17;10704.85;10198.28;9803.33;10593.24;9985.54
2023-04-19T10:30:00+00:00;PT15M;10213.64;10347.08;9988.83;10705.33;10204.69;9809.49;10599.9;9978.64
2023-04-19T10:45:00+00:00;PT15M;10215.85;10303.76;9946.93;10660.59;10184.78;9790.34;10579.21;9999.84
2023-04-19T11:00:00+00:00;PT15M;10288.99;10310.21;9949.05;10671.38;10181.82;9783.65;10579.98;9955.23
2023-04-19T11:15:00+00:00;PT15M;10305.33;10292.57;9932.38;10652.76;10154.64;9757.53;10551.74;9945.39
2023-04-19T11:30:00+00:00;PT15M;10222.25;10234.49;9876.28;10592.7;10105.48;9710.3;10500.66;9861.21
2023-04-19T11:45:00+00:00;PT15M;10558.2;10209.8;9852.45;10567.14;10097.88;9703.0;10492.77;9907.51
2023-04-19T12:00:00+00:00;PT15M;10758.47;10407.3;10046.25;10768.35;10077.33;9678.94;10475.73;9912.81
2023-04-19T12:15:00+00:00;PT15M;10634.1;10406.5;10046.2;10766.8;10069.32;9671.24;10467.39;9874.2
2023-04-19T12:30:00+00:00;PT15M;10611.81;10368.24;10009.26;10727.22;9991.17;9596.18;10386.16;9817.46
2023-04-19T12:45:00+00:00;PT15M;10625.86;10299.0;9942.42;10655.58;9962.73;9568.86;10356.59;9773.7
2023-04-19T13:00:00+00:00;PT15M;10485.06;10840.41;10478.27;11202.54;9946.85;9546.48;10347.23;9743.01
2023-04-19T13:15:00+00:00;PT15M;10438.9;10680.03;10322.97;11037.09;9801.44;9406.92;10195.97;9641.81
2023-04-19T13:30:00+00:00;PT15M;10237.26;10708.06;10350.03;11066.09;9827.42;9431.85;10222.99;9640.65
2023-04-19T13:45:00+00:00;PT15M;10108.28;10757.49;10397.81;11117.18;9809.7;9414.84;10204.56;9636.18
2023-04-19T14:00:00+00:00;PT15M;9911.27;10528.58;10166.8;10890.37;9712.18;9313.6;10110.75;9610.72
2023-04-19T14:15:00+00:00;PT15M;9684.41;10449.3;10090.13;10808.47;9643.42;9247.67;10039.17;9546.37
2023-04-19T14:30:00+00:00;PT15M;9479.64;10399.37;10042.04;10756.7;9639.88;9244.27;10035.48;9527.13
2023-04-19T14:45:00+00:00;PT15M;9368.91;10437.25;10078.62;10795.89;9634.69;9239.3;10030.09;9488.38
2023-04-19T15:00:00+00:00;PT15M;9230.45;9854.88;9495.5;10214.25;9718.54;9322.17;10114.9;9604.66
2023-04-19T15:15:00+00:00;PT15M;9152.96;9807.2;9449.85;10164.56;9681.76;9286.89;10076.63;9617.77
2023-04-19T15:30:00+00:00;PT15M;9188.64;9853.07;9493.97;10212.18;9715.06;9318.84;10111.28;9619.02
2023-04-19T15:45:00+00:00;PT15M;9185.8;9907.22;9546.14;10268.3;9755.55;9357.68;10153.43;9680.18
2023-04-19T16:00:00+00:00;PT15M;9348.77;9345.9;8985.51;9706.3;9795.56;9397.88;10193.24;9706.2
2023-04-19T16:15:00+00:00;PT15M;9299.57;9307.83;8948.41;9667.25;9767.45;9370.91;10163.99;9680.72
2023-04-19T16:30:00+00:00;PT15M;9234.54;9296.88;8937.88;9655.88;9750.55;9354.7;10146.41;9679.03
2023-04-19T16:45:00+00:00;PT15M;9317.71;9272.52;8914.43;9630.62;9736.05;9340.79;10131.31;9670.74
2023-04-19T17:00:00+00:00;PT15M;9461.7;9487.67;9125.75;9849.59;9775.58;9376.21;10174.94;9665.28
2023-04-19T17:15:00+00:00;PT15M;9355.47;9398.79;9040.3;9757.29;9677.17;9281.83;10072.52;9582.2
2023-04-19T17:30:00+00:00;PT15M;9258.61;9371.49;9014.04;9728.94;9651.41;9257.12;10045.7;9578.19
2023-04-19T17:45:00+00:00;PT15M;9373.55;9413.47;9054.41;9772.52;9701.47;9305.13;10097.8;9626.15
2023-04-19T18:00:00+00:00;PT15M;9442.63;9518.51;9156.63;9880.38;9680.6;9281.63;10079.58;9593.49
2023-04-19T18:15:00+00:00;PT15M;9394.94;9452.5;9093.21;9811.79;9620.03;9223.55;10016.52;9551.61
2023-04-19T18:30:00+00:00;PT15M;9301.76;9437.03;9078.33;9795.73;9601.67;9205.94;9997.4;9507.32
2023-04-19T18:45:00+00:00;PT15M;9206.33;9393.52;9036.47;9750.56;9563.18;9169.04;9957.31;9436.24
2023-04-19T19:00:00+00:00;PT15M;9135.25;9375.96;9011.49;9740.42;9461.21;9059.07;9863.34;9406.01
2023-04-19T19:15:00+00:00;PT15M;9176.81;9281.46;8920.67;9642.24;9362.78;8964.83;9760.74;9290.59
2023-04-19T19:30:00+00:00;PT15M;9067.66;9182.28;8825.35;9539.21;9268.72;8874.77;9662.68;9182.66
2023-04-19T19:45:00+00:00;PT15M;9073.88;9125.4;8770.67;9480.13;9206.0;8814.72;9597.29;9100.85
2023-04-19T20:00:00+00:00;PT15M;9108.12;9074.89;8715.11;9434.66;9133.12;8736.21;9530.03;9044.57
2023-04-19T20:15:00+00:00;PT15M;9062.94;9097.32;8736.65;9457.99;9153.36;8755.57;9551.15;9057.52
2023-04-19T20:30:00+00:00;PT15M;8937.21;9062.25;8702.97;9421.53;9124.91;8728.35;9521.47;9040.44
2023-04-19T20:45:00+00:00;PT15M;8991.2;9009.42;8652.24;9366.61;9067.66;8673.6;9461.73;8968.07
2023-04-19T21:00:00+00:00;PT15M;8936.83;9152.85;8786.35;9519.34;9078.56;8674.44;9482.68;8943.48
2023-04-19T21:15:00+00:00;PT15M;8874.23;9013.8;8652.87;9374.73;8944.21;8546.07;9342.35;8818.63
2023-04-19T21:30:00+00:00;PT15M;8837.91;8917.21;8560.15;9274.27;8845.28;8451.55;9239.02;8751.46
2023-04-19T21:45:00+00:00;PT15M;8689.86;8801.3;8448.88;9153.72;8746.32;8356.99;9135.66;8675.93
2023-04-19T22:00:00+00:00;PT15M;8470.8;8701.1;8334.01;9068.19;8494.31;8127.55;8861.08;8544.0
2023-04-19T22:15:00+00:00;PT15M;8389.98;8562.23;8201.0;8923.46;8358.75;7997.84;8719.67;8389.31
2023-04-19T22:30:00+00:00;PT15M;8377.29;8460.23;8103.3;8817.16;8259.18;7902.57;8615.8;8282.98
2023-04-19T22:45:00+00:00;PT15M;8315.82;8335.36;7983.7;8687.02;8137.29;7785.94;8488.65;8165.8
2023-04-19T23:00:00+00:00;PT15M;8477.2;8223.52;7857.89;8589.14;7967.94;7602.63;8333.24;7932.1
2023-04-19T23:15:00+00:00;PT15M;8132.3;8102.7;7742.44;8462.96;7850.89;7490.95;8210.83;7796.97
2023-04-19T23:30:00+00:00;PT15M;7996.56;8034.01;7676.81;8391.22;7784.36;7427.47;8141.25;7768.83
2023-04-19T23:45:00+00:00;PT15M;7967.76;7957.91;7604.09;8311.72;7710.63;7357.12;8064.14;7696.92
2023-04-20T00:00:00+00:00;PT15M;7783.63;8082.42;7798.25;8366.58;7706.22;7335.05;8077.38;7682.51
2023-04-20T00:15:00+00:00;PT15M;7727.67;8015.15;7733.35;8296.96;7645.51;7277.27;8013.75;7619.64
2023-04-20T00:30:00+00:00;PT15M;7696.87;8002.67;7721.31;8284.04;7629.64;7262.16;7997.11;7612.73
2023-04-20T00:45:00+00:00;PT15M;7686.27;7979.61;7699.06;8260.16;7629.68;7262.21;7997.16;7626.95
2023-04-20T01:00:00+00:00;PT15M;7642.84;7855.22;7572.19;8138.25;7616.2;7245.57;7986.82;7633.13
2023-04-20T01:15:00+00:00;PT15M;7651.66;7819.14;7537.41;8100.88;7565.21;7197.06;7933.35;7592.96
2023-04-20T01:30:00+00:00;PT15M;7501.55;7812.3;7530.8;8093.79;7554.84;7187.21;7922.48;7564.75
2023-04-20T01:45:00+00:00;PT15M;7442.18;7816.13;7534.5;8097.76;7561.27;7193.31;7929.22;7563.07
2023-04-20T02:00:00+00:00;PT15M;7649.85;7657.51;7377.4;7937.63;7682.71;7316.67;8048.76;7667.68
2023-04-20T02:15:00+00:00;PT15M;7722.16;7691.61;7410.25;7972.97;7728.1;7359.9;8096.31;7718.31
2023-04-20T02:30:00+00:00;PT15M;7755.25;7717.17;7434.87;7999.46;7737.6;7368.94;8106.25;7710.82
2023-04-20T02:45:00+00:00;PT15M;7757.4;7766.74;7482.62;8050.85;7796.3;7424.85;8167.75;7747.73
2023-04-20T03:00:00+00:00;PT15M;8003.69;7955.07;7677.86;8232.28;7932.72;7570.49;8294.95;7870.07
2023-04-20T03:15:00+00:00;PT15M;7971.35;8016.93;7737.57;8296.3;8001.75;7636.37;8367.13;7945.13
2023-04-20T03:30:00+00:00;PT15M;8028.92;8146.61;7862.72;8430.5;8123.56;7752.62;8494.5;8055.27
2023-04-20T03:45:00+00:00;PT15M;8140.48;8248.0;7960.58;8535.42;8229.91;7854.11;8605.71;8151.59
2023-04-20T04:00:00+00:00;PT15M;8626.11;8574.72;8300.78;8848.65;8567.06;8208.54;8925.57;8483.25
2023-04-20T04:15:00+00:00;PT15M;8829.86;8726.98;8448.2;9005.75;8714.08;8349.41;9078.75;8607.85
2023-04-20T04:30:00+00:00;PT15M;8997.87;8928.49;8643.33;9213.65;8906.53;8533.8;9279.25;8783.16
2023-04-20T04:45:00+00:00;PT15M;9192.0;9080.52;8790.5;9370.53;9043.27;8664.83;9421.72;8938.14
2023-04-20T05:00:00+00:00;PT15M;9609.6;9438.88;9162.13;9715.63;9409.99;9047.95;9772.03;9234.27
2023-04-20T05:15:00+00:00;PT15M;9605.68;9549.35;9269.27;9829.42;9503.63;9137.98;9869.27;9320.65
2023-04-20T05:30:00+00:00;PT15M;9717.65;9696.95;9412.55;9981.35;9661.31;9289.59;10033.02;9482.96
2023-04-20T05:45:00+00:00;PT15M;9989.12;9774.09;9487.42;10060.75;9745.73;9370.78;10120.69;9569.82
2023-04-20T06:00:00+00:00;PT15M;10054.71;9977.67;9699.29;10256.05;9951.49;9587.51;10315.47;9770.47
2023-04-20T06:15:00+00:00;PT15M;10260.02;10027.71;9747.61;10307.81;10009.67;9643.56;10375.78;9857.72
2023-04-20T06:30:00+00:00;PT15M;10418.7;10143.64;9860.29;10426.98;10125.86;9755.5;10496.22;9995.93
2023-04-20T06:45:00+00:00;PT15M;10676.16;10241.1;9955.04;10527.17;10222.69;9848.79;10596.59;10089.37
2023-04-20T07:00:00+00:00;PT15M;10588.35;10406.81;10126.89;10686.74;10267.34;9900.96;10633.72;10033.11
2023-04-20T07:15:00+00:00;PT15M;10574.33;10444.24;10163.2;10725.28;10304.64;9936.93;10672.35;10144.64
2023-04-20T07:30:00+00:00;PT15M;10560.32;10490.21;10207.91;10772.5;10341.73;9972.7;10710.77;10210.77
2023-04-20T07:45:00+00:00;PT15M;10787.75;10577.47;10292.84;10862.1;10402.95;10031.73;10774.18;10244.81
2023-04-20T08:00:00+00:00;PT15M;10768.66;10456.15;10175.37;10736.93;10291.55;9924.65;10658.45;10113.69
2023-04-20T08:15:00+00:00;PT15M;10649.58;10460.71;10180.0;10741.42;10304.54;9937.17;10671.9;10127.98
2023-04-20T08:30:00+00:00;PT15M;10565.0;10519.48;10237.27;10801.7;10350.16;9981.17;10719.15;10153.98
2023-04-20T08:45:00+00:00;PT15M;10561.61;10592.92;10308.74;10877.1;10409.46;10038.36;10780.57;10224.53
2023-04-20T09:00:00+00:00;PT15M;10713.65;10518.87;10156.06;10881.68;10393.28;10027.4;10759.16;10194.9
2023-04-20T09:15:00+00:00;PT15M;10857.6;10495.52;10142.0;10849.05;10375.99;10010.72;10741.26;10168.67
2023-04-20T09:30:00+00:00;PT15M;10574.03;10588.2;10231.59;10944.81;10457.57;10089.42;10825.71;10237.29
2023-04-20T09:45:00+00:00;PT15M;10636.46;10589.46;10232.81;10946.11;10467.09;10098.61;10835.57;10263.13
2023-04-20T10:00:00+00:00;PT15M;10410.91;10495.66;10136.75;10854.57;10474.17;10102.86;10845.48;10231.1
2023-04-20T10:15:00+00:00;PT15M;10337.39;10339.76;9985.03;10694.5;10326.17;9960.1;10692.23;10107.89
2023-04-20T10:30:00+00:00;PT15M;10336.68;10330.83;9976.51;10685.15;10322.79;9956.85;10688.74;10126.85
2023-04-20T10:45:00+00:00;PT15M;10347.87;10295.57;9942.42;10648.72;10280.59;9916.14;10645.04;10148.93
2023-04-20T11:00:00+00:00;PT15M;10233.02;10125.94;9769.15;10482.72;10391.94;10022.97;10760.9;10163.02
2023-04-20T11:15:00+00:00;PT15M;10334.05;10084.94;9729.07;10440.81;10362.67;9994.74;10730.59;10163.6
2023-04-20T11:30:00+00:00;PT15M;10296.52;10031.22;9677.25;10385.19;10305.35;9939.46;10671.24;10111.02
2023-04-20T11:45:00+00:00;PT15M;10337.02;10046.12;9691.63;10400.62;10280.56;9915.56;10645.57;10134.32
2023-04-20T12:00:00+00:00;PT15M;10447.28;10115.81;9758.63;10472.98;10312.24;9943.4;10681.08;10130.01
2023-04-20T12:15:00+00:00;PT15M;10535.42;10086.0;9729.86;10442.15;10289.56;9921.53;10657.59;10113.98
2023-04-20T12:30:00+00:00;PT15M;10433.62;10052.39;9697.43;10407.34;10251.19;9884.53;10617.84;10046.06
2023-04-20T12:45:00+00:00;PT15M;10193.6;9992.56;9639.71;10345.4;10183.89;9819.64;10548.14;9998.37
2023-04-20T13:00:00+00:00;PT15M;10286.51;10410.93;10052.7;10769.16;10210.1;9840.19;10580.01;9973.0
2023-04-20T13:15:00+00:00;PT15M;10304.87;10279.6;9925.65;10633.55;10066.82;9702.1;10431.54;9832.8
2023-04-20T13:30:00+00:00;PT15M;10178.85;10281.06;9927.12;10635.01;10094.36;9728.65;10460.08;9879.81
2023-04-20T13:45:00+00:00;PT15M;10032.75;10309.28;9954.29;10664.27;10141.47;9774.05;10508.9;9863.45
2023-04-20T14:00:00+00:00;PT15M;10119.41;10196.08;9837.23;10554.92;10104.92;9735.32;10474.53;9834.55
2023-04-20T14:15:00+00:00;PT15M;9807.71;10145.7;9790.29;10501.11;10032.25;9665.31;10399.2;9777.23
2023-04-20T14:30:00+00:00;PT15M;9895.67;10075.86;9722.71;10429.02;9977.25;9612.31;10342.18;9755.87
2023-04-20T14:45:00+00:00;PT15M;10091.13;10091.62;9737.92;10445.33;10014.18;9647.89;10380.47;9726.14
2023-04-20T15:00:00+00:00;PT15M;9897.61;10103.33;9747.56;10459.11;10032.23;9665.15;10399.3;9787.36
2023-04-20T15:15:00+00:00;PT15M;10160.01;10046.4;9692.81;10399.99;9975.57;9610.56;10340.57;9775.37
2023-04-20T15:30:00+00:00;PT15M;9997.12;10091.68;9736.57;10446.8;10024.03;9657.25;10390.81;9787.09
2023-04-20T15:45:00+00:00;PT15M;10093.84;10134.81;9778.17;10491.44;10082.37;9713.45;10451.28;9830.68
2023-04-20T16:00:00+00:00;PT15M;10078.18;10188.4;9831.89;10544.9;10129.75;9761.65;10497.84;9885.47
2023-04-20T16:15:00+00:00;PT15M;10264.5;10130.0;9774.48;10485.52;10103.98;9736.82;10471.14;9850.41
2023-04-20T16:30:00+00:00;PT15M;10124.97;10106.43;9751.68;10461.19;10092.11;9725.38;10458.83;9838.95
2023-04-20T16:45:00+00:00;PT15M;9917.72;10091.85;9737.52;10446.19;10066.59;9700.79;10432.39;9808.31
2023-04-20T17:00:00+00:00;PT15M;9908.94;10150.57;9792.73;10508.42;10116.91;9747.22;10486.6;9787.42
2023-04-20T17:15:00+00:00;PT15M;9673.8;10046.1;9691.63;10400.58;10021.18;9654.99;10387.37;9690.38
2023-04-20T17:30:00+00:00;PT15M;9527.3;10013.08;9659.74;10366.42;9992.09;9626.96;10357.22;9676.06
2023-04-20T17:45:00+00:00;PT15M;9552.64;10072.85;9717.4;10428.31;10036.84;9670.08;10403.6;9719.02
2023-04-20T18:00:00+00:00;PT15M;9498.96;9815.57;9457.43;10173.71;10041.69;9672.05;10411.34;9732.51
2023-04-20T18:15:00+00:00;PT15M;9610.36;9744.98;9389.42;10100.53;9969.93;9602.93;10336.94;9694.8
2023-04-20T18:30:00+00:00;PT15M;9475.39;9722.93;9368.17;10077.68;9953.62;9587.22;10320.03;9660.28
2023-04-20T18:45:00+00:00;PT15M;9334.08;9665.82;9313.15;10018.49;9907.74;9543.02;10272.45;9603.66
2023-04-20T19:00:00+00:00;PT15M;9233.19;9413.25;9053.33;9773.17;9854.25;9481.95;10226.54;9541.42
2023-04-20T19:15:00+00:00;PT15M;9147.6;9334.78;8977.86;9691.69;9754.87;9386.34;10123.41;9428.22
2023-04-20T19:30:00+00:00;PT15M;9218.36;9232.28;8879.28;9585.28;9650.63;9286.03;10015.23;9323.11
2023-04-20T19:45:00+00:00;PT15M;9023.27;9187.2;8835.92;9538.48;9591.08;9228.73;9953.43;9251.33
2023-04-20T20:00:00+00:00;PT15M;9103.73;8983.48;8627.55;9339.41;9568.72;9201.22;9936.23;9206.19
2023-04-20T20:15:00+00:00;PT15M;9046.28;9004.66;8647.9;9361.43;9592.38;9223.97;9960.8;9219.69
2023-04-20T20:30:00+00:00;PT15M;9019.89;8959.44;8604.46;9314.41;9555.41;9188.41;9922.4;9198.41
2023-04-20T20:45:00+00:00;PT15M;8880.15;8920.88;8567.44;9274.33;9499.7;9134.84;9864.55;9129.89
2023-04-20T21:00:00+00:00;PT15M;8903.69;8915.41;8553.23;9277.6;9499.2;9124.83;9873.57;9090.08
2023-04-20T21:15:00+00:00;PT15M;8792.76;8785.85;8428.92;9142.77;9354.89;8986.21;9723.58;8954.19
2023-04-20T21:30:00+00:00;PT15M;8691.16;8695.27;8342.03;9048.51;9254.65;8889.92;9619.38;8880.86
2023-04-20T21:45:00+00:00;PT15M;8616.59;8585.02;8236.25;8933.78;9134.36;8774.36;9494.35;8781.17
2023-04-20T22:00:00+00:00;PT15M;8425.04;8344.34;7981.62;8707.06;8984.79;8613.35;9356.24;8607.36
2023-04-20T22:15:00+00:00;PT15M;8395.91;8211.96;7854.99;8568.92;8841.38;8475.86;9206.89;8466.63
2023-04-20T22:30:00+00:00;PT15M;8382.05;8123.23;7770.12;8476.34;8745.76;8384.2;9107.33;8362.05
2023-04-20T22:45:00+00:00;PT15M;8397.57;8013.24;7664.91;8361.56;8627.16;8270.5;8983.82;8224.83
2023-04-20T23:00:00+00:00;PT15M;8117.31;8231.41;7868.92;8593.9;8650.71;8279.53;9021.89;8179.03
2023-04-20T23:15:00+00:00;PT15M;8141.74;8085.35;7729.29;8441.41;8497.55;8132.94;8862.16;8044.53
2023-04-20T23:30:00+00:00;PT15M;8032.4;8011.57;7658.76;8364.38;8419.18;8057.94;8780.42;7998.32
