datetime,Up,Down,sp,cloud_amount,wind_speed,precipitation_amount,pressure,air_temperature,relative_humidity,wind_direction,Down_Cap,Up_Cap,is_public_holiday,electricity_consumption,electricity_consumption_Finnish_networks,electricity_consumption_forecast
2024-06-23 21:00:00+00:00,40.456903515625,-38.7875125,27.1,6.8,1.35,0.0,1011.4466666666668,15.654444444444444,67.9,233.96666666666667,30.78,20.0,0,25509.68,3746740.694,26823.6
2024-06-23 22:00:00+00:00,40.33230451660156,-41.161675,24.54,7.188888888888888,1.5300000000000002,0.0,1011.7777777777776,15.382222222222222,69.26666666666667,225.84444444444443,30.78,11.4,0,24701.8,3482976.636,26156.7
2024-06-23 23:00:00+00:00,40.32451707916261,-35.132575,23.32,7.466666666666667,1.5066666666666666,0.16,1012.1188888888888,15.127777777777776,71.2,237.87777777777777,0.0,0.0,0,24313.47,3352061.372,25440.7
2024-06-24 00:00:00+00:00,40.32403036432267,-35.6262859375,22.19,7.6,1.3766666666666665,0.18,1012.3522222222222,14.77111111111111,75.81111111111112,236.0222222222222,0.0,0.0,0,24201.17,3251549.775,24892.5
2024-06-24 01:00:00+00:00,40.323999944645166,-35.65714287109375,20.59,7.633333333333334,1.3344444444444443,0.2266666666666666,1012.4711111111112,14.71,77.06666666666666,222.61111111111111,0.0,0.0,0,24127.27,3203819.906,24624.5
2024-06-24 02:00:00+00:00,40.32399804341533,-35.65907142944336,22.19,7.422222222222222,1.49,0.1,1012.6522222222223,14.955555555555554,76.2,187.5,0.0,0.0,0,25258.72,3340895.833,25275.0
2024-06-24 03:00:00+00:00,76.3107495903627,-3.730037142944334,26.81,7.044444444444445,1.668888888888889,0.04,1012.8266666666666,15.243333333333334,78.33333333333333,186.44444444444443,37.1,15.98,0,27840.92,3835792.986,27478.7
2024-06-24 04:00:00+00:00,77.52625,-2.9076249999999995,31.95,6.777777777777778,1.8666666666666667,0.0533333333333333,1013.0833333333334,15.918888888888889,77.02222222222221,222.7888888888889,26.14,25.0,0,29582.19,4268963.399,29514.5
2024-06-24 05:00:00+00:00,69.566065625,-21.4875,35.27,6.366666666666666,1.99,0.0066666666666666,1013.2733333333332,16.898888888888887,71.83333333333333,227.36666666666667,18.77,27.0,0,31040.57,4547401.115,30770.7
2024-06-24 06:00:00+00:00,60.425,-29.9,36.31,5.577777777777778,2.082222222222222,0.0,1013.4077777777778,17.745555555555555,66.62222222222222,212.9888888888889,26.0,31.37,0,31989.14,4705905.237,31853.8
2024-06-24 07:00:00+00:00,55.04125,-6.05,36.86,4.644444444444444,2.292222222222222,0.0,1013.6366666666668,18.97222222222222,60.266666666666666,237.4111111111111,16.37,20.99,0,32226.0,4786632.404,32467.4
2024-06-24 08:00:00+00:00,48.595,9.25,36.8,4.733333333333333,2.842222222222222,0.0066666666666666,1013.8544444444444,19.64,57.07777777777777,243.46666666666667,16.37,19.64,0,32607.67,4853520.648,32729.1
2024-06-24 09:00:00+00:00,45.96375,4.306674999999999,36.51,4.917777777777777,2.922,0.0,1014.0408888888888,19.95844444444445,55.20666666666666,250.94444444444443,19.59,23.17,0,32639.58,4885700.981,32780.2
2024-06-24 10:00:00+00:00,45.46305,0.4574999999999996,31.81,4.611111111111112,3.262222222222222,0.0,1014.2188888888888,19.79222222222222,58.28888888888888,240.2111111111111,18.4,25.35,0,32038.59,4842299.964,32389.0
2024-06-24 11:00:00+00:00,43.5774375,13.5825,29.96,4.833333333333333,3.2993333333333337,0.1333333333333333,1014.4364444444444,19.796444444444443,58.95333333333333,225.18666666666667,15.5,23.48,0,31916.09,4755609.003,32030.4
2024-06-24 12:00:00+00:00,42.15582265625,-2.8550000000000004,30.93,3.6888888888888887,3.428888888888889,0.0466666666666666,1014.4144444444444,20.17222222222222,56.16666666666666,207.4888888888889,20.34,22.38,0,31468.04,4668505.129,31990.1
2024-06-24 13:00:00+00:00,46.278825,-2.610425,35.65,2.444444444444444,3.893333333333333,0.32,1014.4022222222223,20.80666666666667,53.13333333333333,245.02222222222224,17.86,22.57,0,31139.21,4612734.63,31741.5
2024-06-24 14:00:00+00:00,44.72046875,-10.88,35.7,2.1333333333333333,4.016666666666667,0.0,1014.4111111111112,21.10222222222222,50.977777777777774,264.8222222222222,25.0,22.5,0,30775.24,4583891.67,31615.9
2024-06-24 15:00:00+00:00,40.679453125,1.319999999999999,35.72,2.933333333333333,3.583333333333333,0.0,1014.5833333333334,20.641111111111112,52.7,272.2555555555556,23.58,21.27,0,30625.66,4552414.584,31517.1
2024-06-24 16:00:00+00:00,42.6,-3.721675000000001,36.26,3.6666666666666665,3.463333333333333,0.0,1014.9311111111112,20.258888888888887,52.71111111111111,267.6333333333333,18.77,22.68,0,30506.86,4598390.712,31445.6
2024-06-24 17:00:00+00:00,52.6775,13.6788421875,36.19,3.2222222222222223,3.037777777777778,0.0,1015.2044444444444,19.7,55.24444444444444,250.4222222222222,19.5,24.09,0,30121.01,4559394.152,30893.1
2024-06-24 18:00:00+00:00,58.980440625,-6.12411828125,36.13,1.6,3.078888888888889,0.0,1015.5166666666668,18.96,56.85555555555555,289.0777777777778,17.96,18.15,0,29103.53,4355314.051,30122.8
2024-06-24 19:00:00+00:00,61.494768359374994,-25.99,35.8,1.6,2.9166666666666665,0.0,1015.8611111111112,17.415555555555557,62.01111111111111,283.4888888888889,26.0,20.99,0,29093.48,4389614.485,29927.3
2024-06-24 20:00:00+00:00,61.98850310058593,-22.75,34.99,1.9,2.978888888888889,0.0,1016.3611111111112,16.191111111111113,66.33333333333333,287.43333333333334,30.0,20.0,0,28266.83,4201135.202,29152.2
2024-06-24 21:00:00+00:00,62.01936152191162,-30.0,9.7,1.8222222222222224,3.0188888888888887,0.0,1016.9088888888888,15.115555555555556,68.82222222222222,290.93333333333334,30.0,14.0,0,26917.5,3937161.987,27751.0
2024-06-24 22:00:00+00:00,62.02129017324447,-26.93,28.83,1.522222222222222,2.907777777777778,0.0,1017.2988888888888,14.155555555555557,70.5,291.14444444444445,32.7,16.5,0,26067.45,3626656.282,26678.7
2024-06-24 23:00:00+00:00,62.02141071395277,-27.565809375,27.67,1.7555555555555555,2.628888888888889,0.0,1017.5922222222222,13.115555555555554,73.63333333333334,291.9,0.0,0.0,0,25474.4,3467881.361,26078.3
2024-06-25 00:00:00+00:00,62.02141824774704,-27.7311755859375,27.19,1.4888888888888887,2.3866666666666663,0.0,1017.5811111111112,12.418888888888889,76.93333333333334,292.6222222222222,0.0,0.0,0,25043.71,3333972.13,25552.0
2024-06-25 01:00:00+00:00,62.02141871860918,-27.74151097412109,27.3,1.6777777777777776,2.22,0.0,1017.7744444444444,12.07,79.35555555555555,289.2333333333333,0.0,0.0,0,25302.03,3283426.182,25223.9
2024-06-25 02:00:00+00:00,62.02141874803807,-27.74215693588257,28.17,1.944444444444444,2.351111111111111,0.0,1018.05,12.608888888888888,78.4888888888889,287.0777777777778,0.0,0.0,0,26356.07,3439561.649,25845.6
2024-06-25 03:00:00+00:00,54.52106406235285,-14.026625,31.02,2.5444444444444443,2.487777777777778,0.0,1018.28,13.752222222222224,74.23333333333333,285.5777777777777,30.0,24.0,0,28895.31,3930622.17,27615.0
2024-06-25 04:00:00+00:00,52.26584375,-1.0445624999999996,34.36,2.533333333333333,2.6344444444444446,0.0,1018.4933333333332,15.026666666666667,69.95555555555555,290.03333333333336,16.56,20.05,0,30373.19,4323171.537,29731.4
2024-06-25 05:00:00+00:00,66.196810546875,-14.7366675,36.45,2.211111111111111,2.891111111111111,0.0,1018.5688888888888,16.48,64.38888888888889,285.4888888888889,17.0,20.05,0,31320.03,4542826.786,31244.6
2024-06-25 06:00:00+00:00,67.06749597167968,-21.15,37.27,2.177777777777778,3.2977777777777773,0.0,1018.5388888888888,18.02,57.94444444444444,289.05555555555554,20.0,20.05,0,32592.21,4692160.497,32271.9
2024-06-25 07:00:00+00:00,67.12191381072996,-18.68,36.77,1.722222222222222,3.646666666666667,0.0,1018.5555555555557,19.334444444444443,52.65555555555555,285.5111111111111,16.56,15.0,0,32632.64,4751910.169,32783.9
2024-06-25 08:00:00+00:00,53.70063944053649,-4.51744375,34.26,1.5777777777777775,3.758888888888889,0.0,1018.54,20.34333333333333,49.58888888888888,282.5444444444445,16.56,15.0,0,33157.12,4806141.142,33135.8
2024-06-25 09:00:00+00:00,45.57,-7.973371484375,28.38,1.4666666666666666,3.795555555555555,0.0,1018.3777777777776,21.46555555555556,45.8,285.0222222222222,19.52,20.05,0,33476.62,4856510.331,33447.6
2024-06-25 10:00:00+00:00,51.4,-19.5249875,26.1,1.4555555555555555,3.866666666666666,0.0,1018.1155555555556,22.36444444444444,45.01111111111111,262.76666666666665,16.0,18.47,0,33335.48,4835063.682,33580.0
2024-06-25 11:00:00+00:00,51.4,-7.8075,22.08,1.0555555555555556,4.29,0.0,1017.9077777777778,23.18,44.74444444444444,255.77777777777777,15.07,16.66,0,33345.7,4798732.333,33400.7
2024-06-25 12:00:00+00:00,51.4,-24.13665,22.77,0.4666666666666667,4.3533333333333335,0.0,1017.6044444444444,23.88555555555556,44.54444444444445,254.96666666666667,17.3,20.05,0,33088.23,4737888.51,32933.6
2024-06-25 13:00:00+00:00,41.2625125,-15.5175,25.95,0.3,4.55,0.0,1017.132222222222,24.363333333333333,44.18888888888888,258.88888888888886,19.52,17.87,0,32977.01,4721706.649,32550.6
2024-06-25 14:00:00+00:00,42.4847015625,-13.2500125,32.96,0.4666666666666667,4.518888888888889,0.0,1016.752222222222,24.747777777777777,43.85555555555556,261.5,16.92,13.0,0,32738.81,4723412.539,32464.7
2024-06-25 15:00:00+00:00,46.89934912109376,-10.5,34.52,0.9222222222222222,4.453333333333333,0.0,1016.4133333333332,24.47888888888889,45.06666666666667,253.17777777777772,15.07,12.0,0,32497.41,4704495.114,32343.3
2024-06-25 16:00:00+00:00,47.22601837158204,-16.35,35.42,1.1555555555555554,3.9266666666666654,0.0,1016.1866666666666,24.29,46.62222222222222,247.56666666666663,15.07,14.0,0,32019.08,4740432.928,31943.8
2024-06-25 17:00:00+00:00,42.46125,-8.0525,35.34,0.6777777777777777,3.667777777777778,0.0,1016.0311111111112,23.80777777777778,49.08888888888888,254.53333333333333,15.07,16.28,0,31544.73,4702069.032,31303.3
2024-06-25 18:00:00+00:00,41.971175,14.3490625,35.03,0.3555555555555555,3.123333333333333,0.0,1015.8922222222222,22.79111111111111,52.333333333333336,251.27777777777777,12.0,15.0,0,30259.02,4489195.024,30767.6
2024-06-25 19:00:00+00:00,47.4534375,-8.83457375,34.18,0.0777777777777777,3.046666666666667,0.0,1015.94,21.14555555555556,57.6,246.47777777777776,20.0,14.0,0,30201.59,4513084.659,30298.4
2024-06-25 20:00:00+00:00,48.26740234375,-30.0,32.94,0.0,3.0544444444444445,0.0,1016.16,19.53333333333333,63.06666666666667,245.18888888888887,20.46,13.77,0,29321.92,4291468.753,29577.3
2024-06-25 21:00:00+00:00,48.318275146484375,-38.75,32.84,0.0666666666666666,2.8633333333333337,0.0,1016.4077777777778,18.186666666666667,68.48888888888888,249.0222222222222,30.0,8.74,0,27950.24,3932353.561,28536.4
2024-06-25 22:00:00+00:00,37.05888565063477,-15.5175,-0.84,0.0888888888888888,2.5766666666666667,0.0,1016.497777777778,17.026666666666667,74.1,252.18888888888887,34.0,12.6,0,27391.38,3704336.063,27284.2
2024-06-25 23:00:00+00:00,35.10377724647522,-15.12708375,-0.31,0.0,2.2944444444444443,0.0,1016.4966666666666,16.02,77.94444444444444,249.7,0.0,0.0,0,26702.89,3514547.321,26608.1
2024-06-26 00:00:00+00:00,34.981582971215246,-14.7366675,-0.1,0.0,2.097777777777778,0.0,1016.5977777777778,15.194444444444446,81.26666666666667,240.48888888888888,0.0,0.0,0,25896.91,3353713.365,26013.2
2024-06-26 01:00:00+00:00,34.973945829011505,-14.38164625,0.0,0.0111111111111111,2.015555555555556,0.0,1016.62,14.883333333333333,82.7,236.68888888888887,0.0,0.0,0,25812.85,3278696.84,25788.9
2024-06-26 02:00:00+00:00,34.97346850762377,-14.026625,2.81,0.4222222222222222,2.0444444444444447,0.0,1016.5388888888888,15.786666666666669,80.31111111111112,224.95555555555555,0.0,0.0,0,27074.58,3420838.384,26331.0
2024-06-26 03:00:00+00:00,88.22,-13.99334,24.29,1.0555555555555556,2.325555555555556,0.0,1016.4911111111112,17.17888888888889,75.66666666666667,238.46666666666667,20.46,15.0,0,29361.48,3929566.014,28257.4
2024-06-26 04:00:00+00:00,93.4,-25.625,29.1,0.5777777777777778,2.557777777777778,0.0,1016.3333333333334,18.78111111111111,68.47777777777779,236.0222222222222,16.92,16.0,0,31143.74,4360465.581,30013.2
2024-06-26 05:00:00+00:00,51.62,-1.1616675,34.0,0.7444444444444444,2.6133333333333337,0.0,1016.1488888888888,20.27555555555556,62.35555555555555,222.9333333333333,16.22,16.37,0,32278.02,4618445.44,31290.4
2024-06-26 06:00:00+00:00,40.6125,8.765,35.55,0.7,2.8244444444444445,0.0,1015.9411111111112,21.52777777777777,58.67777777777778,223.84444444444443,16.22,20.0,0,32802.64,4778624.987,32297.0
2024-06-26 07:00:00+00:00,47.8,15.0,35.14,0.4777777777777778,3.105555555555556,0.0,1015.7233333333332,22.613333333333333,56.25555555555556,216.74444444444444,13.76,12.0,0,33190.36,4848097.138,32792.3
2024-06-26 08:00:00+00:00,47.8,-18.666675,35.31,0.6333333333333333,3.648888888888889,0.0,1015.6277777777776,23.407777777777778,53.74444444444444,221.47777777777776,15.0,14.0,0,33550.44,4936202.497,33050.3
2024-06-26 09:00:00+00:00,47.8,-9.908675,33.6,0.888888888888889,3.9677777777777776,0.0,1015.5066666666668,24.14,50.68888888888888,219.6,16.2,18.0,0,33863.0,4967395.414,33524.6
2024-06-26 10:00:00+00:00,47.8,-24.6,32.9,0.6777777777777777,4.182222222222222,0.0,1015.3088888888888,24.55,49.82222222222222,222.08888888888887,18.0,20.33,0,33839.04,4939233.209,33338.5
2024-06-26 11:00:00+00:00,47.8,-37.6249875,32.64,0.7777777777777778,4.193333333333333,0.0,1015.1033333333332,25.074444444444445,48.52222222222222,236.03333333333333,20.0,22.6,0,33774.14,4896286.406,33151.6
2024-06-26 12:00:00+00:00,53.8199875,-27.485,32.57,1.222222222222222,4.168888888888889,0.0,1015.0077777777776,25.31555555555555,48.6,237.64444444444445,20.0,20.0,0,41884.82,4839711.939,32840.1
2024-06-26 13:00:00+00:00,47.15034375,5.355624999999999,32.65,1.7666666666666666,4.2844444444444445,0.0,1014.8133333333334,25.211111111111112,48.93333333333333,233.58888888888887,16.56,14.0,0,33586.38,4822863.195,32698.5
2024-06-26 14:00:00+00:00,48.925,15.6183203125,33.07,1.611111111111111,4.208888888888889,0.0,1014.6144444444444,24.952222222222225,49.88888888888889,236.13333333333333,15.07,14.0,0,33461.31,4819467.037,32609.6
2024-06-26 15:00:00+00:00,46.8625,16.259738769531246,33.66,1.6888888888888889,3.812222222222223,0.0,1014.502222222222,24.60333333333333,50.3,219.8111111111111,15.0,15.25,0,32972.18,4778645.797,32277.8
2024-06-26 16:00:00+00:00,48.265,-14.048651123046875,34.93,1.4444444444444442,3.778888888888889,0.0,1014.5188888888888,24.1,51.31111111111111,219.0444444444444,14.34,14.0,0,32754.17,4814768.115,31866.2
2024-06-26 17:00:00+00:00,45.509325,-18.77625,34.96,1.022222222222222,3.475555555555556,0.0,1014.5644444444443,23.337777777777777,53.12222222222222,222.66666666666663,14.34,13.0,0,32060.18,4754771.752,31601.8
2024-06-26 18:00:00+00:00,43.965,-18.348515625,33.79,0.8777777777777778,3.0322222222222224,0.0,1014.6588888888888,22.106666666666666,56.84444444444444,226.07777777777773,12.6,10.55,0,30628.16,4542890.369,30584.4
2024-06-26 19:00:00+00:00,44.894375,3.1045190625,33.7,1.0333333333333334,2.583333333333333,0.0,1014.8744444444444,20.634444444444444,61.7,231.38888888888889,16.56,12.0,0,30363.41,4547467.415,30318.0
2024-06-26 20:00:00+00:00,41.954453125,-17.24334125,33.0,0.7,2.2822222222222224,0.0,1015.1811111111112,19.14555555555556,67.44444444444444,236.7111111111111,22.87,12.0,0,29199.58,4317892.205,29946.6
2024-06-26 21:00:00+00:00,49.6720828125,-21.875,31.56,0.7222222222222221,2.468888888888889,0.0,1015.4566666666668,17.863333333333333,73.14444444444445,245.17777777777772,20.61,12.6,0,28067.65,3967658.43,28655.5
2024-06-26 22:00:00+00:00,50.52424140624999,-13.55,28.41,0.5444444444444445,2.285555555555556,0.0,1015.56,16.896666666666665,77.46666666666667,245.2888888888889,24.96,16.11,0,27253.18,3688568.936,27606.3
2024-06-26 23:00:00+00:00,50.63695258789062,-12.15,27.06,0.1555555555555555,2.241111111111111,0.0,1015.5844444444444,15.881111111111112,81.88888888888889,244.4222222222222,0.0,0.0,0,26888.28,3520289.854,26826.8
2024-06-27 00:00:00+00:00,50.64399703674316,-12.384375,26.0,0.2666666666666666,2.0544444444444445,0.0,1015.7411111111112,15.19111111111111,84.08888888888889,246.4111111111111,0.0,0.0,0,26322.89,3381351.415,26281.2
2024-06-27 01:00:00+00:00,50.64443731479644,-12.3990234375,24.92,0.3222222222222222,1.9388888888888889,0.0,1015.8866666666668,14.816666666666666,85.56666666666666,250.2222222222222,0.0,0.0,0,26528.42,3323819.312,25975.5
2024-06-27 02:00:00+00:00,50.64446483217476,-12.39993896484375,25.8,0.3,1.75,0.0,1015.921111111111,15.414444444444444,84.65555555555557,257.72222222222223,0.0,0.0,0,27557.46,3464142.114,26376.9
2024-06-27 03:00:00+00:00,46.81123324160873,-0.5399999999999996,26.56,0.5444444444444445,1.6700000000000002,0.0,1015.9933333333332,17.126666666666665,79.91111111111111,254.03333333333333,19.5,18.03,0,29779.13,3964194.204,28408.2
2024-06-27 04:00:00+00:00,51.275,3.985001875,29.23,0.6,1.6644444444444446,0.0,1015.977777777778,18.81222222222222,72.04444444444445,222.6555555555556,17.5,20.93,0,31476.8,4391057.567,30224.3
2024-06-27 05:00:00+00:00,52.74375,-5.995820625,32.91,0.8222222222222223,1.9411111111111112,0.0,1016.0244444444444,20.407777777777778,64.94444444444444,200.9111111111111,14.5,20.0,0,32460.04,4655286.75,31420.3
2024-06-27 06:00:00+00:00,53.9516,-5.2080637890625,35.16,0.8,2.305555555555556,0.0,1015.9166666666666,21.836666666666662,58.67777777777778,230.47777777777776,20.0,28.0,0,33433.15,4816356.72,32284.2
2024-06-27 07:00:00+00:00,50.4625,-22.0,34.79,0.611111111111111,2.562222222222222,0.0,1015.837777777778,23.076666666666664,52.477777777777774,231.8333333333333,14.0,17.01,0,33806.77,4909350.386,32777.5
2024-06-27 08:00:00+00:00,43.221925,3.067500000000001,33.71,0.9777777777777776,2.847777777777777,0.0,1015.7355555555556,23.878888888888888,48.7,219.94444444444443,14.0,14.79,0,34152.97,4968600.73,33016.5
2024-06-27 09:00:00+00:00,40.844340625,-7.15125,29.46,0.3777777777777778,3.021111111111112,0.0,1015.7122222222222,24.35222222222222,47.54444444444445,238.1555555555556,15.07,13.12,0,34452.8,5002336.008,33445.1
2024-06-27 10:00:00+00:00,39.4645015625,-13.8865875,29.71,0.1555555555555555,3.106666666666667,0.0,1015.5777777777778,24.97777777777777,45.322222222222216,229.2333333333333,16.56,16.0,0,34202.43,4957815.177,33311.4
2024-06-27 11:00:00+00:00,35.71875,0.5338390624999999,28.94,0.2333333333333333,3.141111111111111,0.0,1015.3855555555556,25.474444444444444,43.08888888888888,230.9,16.37,22.07,0,34326.9,4908086.85,33055.7
2024-06-27 12:00:00+00:00,35.26,-18.425,26.84,0.711111111111111,3.234,0.0,1015.2733333333332,25.91333333333333,42.03333333333333,223.1133333333333,17.0,16.74,0,34049.58,4871729.544,32890.9
2024-06-27 13:00:00+00:00,36.09625,-16.1625,24.99,0.7666666666666667,3.306888888888889,0.0,1015.1086666666666,26.264444444444443,40.98444444444444,211.48222222222225,14.0,12.08,0,33943.78,4845767.499,32726.9
2024-06-27 14:00:00+00:00,41.730725,-11.37421875,27.04,0.711111111111111,3.348888888888889,0.0,1014.9133333333332,26.16444444444444,41.15555555555555,205.6555555555556,17.5,11.0,0,33663.53,4824006.033,32664.0
2024-06-27 15:00:00+00:00,41.6364375,-16.524089375,29.23,0.8,3.1366666666666663,0.0,1014.7022222222222,26.012222222222224,41.81111111111111,225.2888888888889,15.0,11.0,0,33327.43,4782058.816,32469.8
2024-06-27 16:00:00+00:00,38.533484375,-3.92000125,29.3,0.4,3.011111111111111,0.0,1014.6077777777778,25.745555555555555,42.65555555555555,213.47777777777776,12.5,15.29,0,33205.4,4796323.664,32191.3
2024-06-27 17:00:00+00:00,41.543,0.629372734375,28.07,0.3666666666666666,2.83,0.0,1014.6666666666666,25.12555555555556,43.9,206.5444444444444,12.5,15.49,0,32664.33,4757773.351,31778.1
2024-06-27 18:00:00+00:00,41.59,-3.9567985449218734,25.34,0.2222222222222222,2.557333333333333,0.0,1014.75,23.85511111111111,48.89555555555555,193.4755555555556,12.84,11.5,0,31681.3,4551701.806,30695.1
2024-06-27 19:00:00+00:00,43.7,-4.2745,22.32,0.0333333333333333,2.0444444444444443,0.0,1014.9577777777778,21.683333333333334,58.3,189.44444444444443,15.07,14.5,0,31836.07,4593581.352,30435.2
2024-06-27 20:00:00+00:00,43.7,-29.0,15.09,0.0,1.905555555555556,0.0,1015.2077777777778,19.824444444444445,66.3,214.61111111111111,23.0,12.5,0,30324.06,4361730.641,30037.4
2024-06-27 21:00:00+00:00,69.663325,-33.75,3.51,0.4333333333333333,1.53,0.0,1015.438888888889,18.306666666666665,73.35555555555555,204.84444444444443,25.56,17.87,0,28803.12,4004268.866,28939.8
2024-06-27 22:00:00+00:00,66.0625125,-44.50665625,3.2,0.5,1.4,0.0,1015.6233333333332,17.297777777777775,77.45555555555555,196.7222222222222,36.0,14.0,0,28054.67,3725776.42,27890.7
2024-06-27 23:00:00+00:00,64.09377265625,-74.94500937500001,3.04,0.6777777777777777,1.3766666666666667,0.0,1015.6677777777778,16.56222222222222,80.18888888888888,207.14444444444445,0.0,0.0,0,27525.22,3556079.233,27180.5
2024-06-28 00:00:00+00:00,64.1100482910156,-72.8174068359375,0.0,0.7555555555555556,1.163333333333333,0.0,1015.6488888888888,15.82222222222222,83.34444444444445,168.07777777777775,0.0,0.0,0,27001.59,3430795.832,26794.5
2024-06-28 01:00:00+00:00,64.11106551818845,-72.68443167724611,0.0,0.6555555555555556,1.43,0.0,1015.6177777777776,15.66111111111111,84.67777777777778,142.05555555555557,0.0,0.0,0,26961.46,3348418.063,26536.8
2024-06-28 02:00:00+00:00,64.11112909488675,-72.67612072982789,0.05,0.8222222222222222,1.4288888888888889,0.0,1015.5111111111112,16.448888888888888,82.47777777777779,139.56666666666666,0.0,0.0,0,28091.31,3479107.541,27019.9
2024-06-28 03:00:00+00:00,57.47889145474432,-44.375,4.43,0.6222222222222222,1.5655555555555556,0.0,1015.3555555555556,18.448888888888884,76.06666666666666,137.4,36.0,32.3,0,30325.64,3977064.257,28945.0
2024-06-28 04:00:00+00:00,76.166675,-51.2109375,16.95,0.2222222222222222,2.043333333333333,0.0,1015.2088888888889,20.576666666666668,66.88888888888889,141.85555555555553,39.6,35.0,0,31696.63,4393666.879,30863.1
2024-06-28 05:00:00+00:00,98.121925,-51.63818359375,28.01,0.1333333333333333,2.4677777777777776,0.0,1015.061111111111,22.32333333333333,60.51111111111111,156.53333333333333,24.0,29.0,0,32778.84,4676096.761,31945.2
2024-06-28 06:00:00+00:00,94.151075,-12.283818359375,30.25,0.1111111111111111,2.982222222222222,0.0,1014.8955555555556,24.016666666666666,54.9,150.97777777777776,23.0,35.0,0,34096.17,4866231.214,32774.1
2024-06-28 07:00:00+00:00,64.5043171875,-18.63165,29.2,0.0666666666666666,3.4277777777777776,0.0,1014.56,25.34333333333333,50.24444444444444,149.5111111111111,18.0,20.07,0,34549.08,4944696.79,33293.5
2024-06-28 08:00:00+00:00,62.65139482421876,-29.975,22.09,0.311111111111111,4.14,0.0,1014.1688888888888,26.25777777777778,48.077777777777776,153.7111111111111,18.0,15.92,0,34812.4,5023970.283,33524.8
2024-06-28 09:00:00+00:00,62.53558717651369,-27.6,4.39,0.4111111111111111,4.532222222222222,0.0,1013.9922222222224,27.05333333333333,45.48888888888889,154.44444444444443,20.0,22.81,0,34852.09,5067105.033,33957.5
2024-06-28 10:00:00+00:00,61.6997740058899,-30.3375,1.19,0.4555555555555555,4.680000000000001,0.0,1013.6411111111112,27.522222222222226,43.4,155.55555555555557,32.7,17.0,0,34846.44,5028566.498,33966.5
2024-06-28 11:00:00+00:00,90.62685514411926,-35.062481250000005,-0.02,0.8,4.713333333333334,0.0,1013.2222222222222,27.88555555555556,42.077777777777776,155.85555555555553,35.98,18.74,0,34846.54,4968729.483,33659.4
2024-06-28 12:00:00+00:00,64.7675,-22.5,-0.8,1.1555555555555554,4.702222222222222,0.0,1012.6411111111112,28.29777777777777,42.64444444444444,158.42222222222225,35.98,16.8,0,34958.86,4956996.729,33421.2
2024-06-28 13:00:00+00:00,77.653125,-36.8,-0.9,1.5777777777777775,4.874444444444444,0.0,1012.0877777777775,28.15333333333333,44.01111111111111,160.4222222222222,32.7,16.0,0,34664.1,4958579.115,33244.4
2024-06-28 14:00:00+00:00,77.6970703125,-33.066325,-0.02,1.7,4.79111111111111,0.0,1011.62,27.80555555555556,46.03333333333333,164.85555555555555,32.7,16.0,0,34301.869999999995,4912585.096,33121.1
2024-06-28 15:00:00+00:00,50.22469453125,-29.986675,3.23,1.3777777777777778,4.84111111111111,0.0,1011.1911111111112,27.378888888888888,47.922222222222224,165.87777777777777,32.7,20.0,0,33621.74,4810796.688,32781.9
2024-06-28 16:00:00+00:00,35.77185234374999,-38.7,12.84,0.6555555555555554,4.295555555555556,0.0,1010.8411111111112,26.857777777777777,49.21111111111111,163.15555555555554,30.78,20.0,0,33181.520000000004,4793894.718,32346.0
2024-06-28 17:00:00+00:00,97.799775,-31.84375,19.17,0.6444444444444445,3.535555555555556,0.0,1010.6077777777778,25.962222222222223,52.988888888888894,146.0111111111111,30.78,20.0,0,32181.67,4690812.525,31779.3
2024-06-28 18:00:00+00:00,106.063325,-11.482421875,14.1,0.5,2.833333333333333,0.0,1010.2944444444444,24.64,58.65555555555555,139.54444444444442,32.7,16.0,0,31501.73,4476363.386,30610.9
2024-06-28 19:00:00+00:00,99.51852031250002,-23.228325,1.17,0.7222222222222222,2.5055555555555555,0.0,1009.9177777777778,23.25777777777778,64.21111111111111,135.88888888888889,56.0,16.0,0,31535.68,4505674.12,30308.6
2024-06-28 20:00:00+00:00,54.48461453125,-36.384990625,-0.07,0.7222222222222222,2.621111111111111,0.0,1009.6033333333334,22.04888888888889,68.74444444444445,133.4,41.0,15.98,0,30615.35,4331682.117,29650.8
2024-06-28 21:00:00+00:00,62.42367875,-13.938121484375,-2.0,0.9333333333333332,2.896666666666667,0.0,1009.2444444444444,21.24777777777778,71.44444444444444,129.64444444444445,56.0,15.98,0,29267.42,4013981.117,28826.0
2024-06-28 22:00:00+00:00,32.8998984375,-54.43,-0.09,1.7444444444444442,3.204444444444444,0.5466666666666666,1008.7022222222222,20.814444444444447,73.77777777777779,132.23333333333332,32.7,14.0,0,28000.32,3710499.975,27494.1
2024-06-28 23:00:00+00:00,32.02718115234375,-60.55625,-0.1,2.077777777777778,3.141111111111111,0.08,1008.07,20.67222222222222,74.84444444444445,140.8,0.0,0.0,0,27239.83,3515273.587,26738.7
2024-06-29 00:00:00+00:00,31.972636322021483,-60.097265625,-0.31,3.1777777777777776,3.318888888888889,0.6466666666666666,1007.53,20.587777777777777,75.52222222222221,151.5,0.0,0.0,0,26707.94,3356362.42,26138.0
