delivery_day,strategy,planned_profit_eur,energy_eur,capacity_eur,activation_eur,shortfall_cost_eur,schedule_gap_cost_eur,total_eur,committed_mw_hours,required_activation_mwh,delivered_activation_mwh,reserve_power_gap_mwh,reserve_energy_gap_mwh,day_ahead_gap_mwh,slots_with_shortfall,slots_with_schedule_gap,min_soc_mwh,max_soc_mwh,terminal_soc_mwh,terminal_soc_deviation_mwh,cycles
2026-07-22,B1,1223.7129171186753,939.6394972437871,0.0,0.0,0.0,6.938005725487528e-14,939.639497243787,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999999,4.399999999999999,-1.7763568394002505e-15,1.3469544457292888
2026-07-22,Oracle,1225.25838535049,992.2320721745295,233.0263131759602,560.9939281526043,0.0,115.95529738864425,1670.29701611445,57.191200585054844,3.2985192142363347,3.2985192142363347,0.0,0.0,0.550385880903001,0,1,0.0,7.6985630771688776,1.419230889266454,-2.9807691107335463,1.1344544457292884
2026-07-23,B0,1040.537082704674,1118.9267413876346,0.0,0.0,0.0,4.775346784668954e-16,1118.9267413876346,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,8.0,4.3999999999999995,-8.881784197001252e-16,1.2407044457292886
2026-07-23,B1,1058.3123037094392,797.1677624501683,188.07999999999998,23.31919555555556,0.0,4.775346784668954e-16,1008.5669580057238,12.0,0.12977777777777777,0.12977777777777777,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,7.992286917055335,4.259236236259891,-0.14076376374010913,1.3844544457292887
2026-07-23,Oracle,1613.1767406443616,1311.4357406443619,301.741,247.5886003144208,0.0,11.414152434988187,1849.3511885237945,62.55,1.5304859338061467,1.5304859338061467,0.0,0.0,0.5589692671394803,0,1,0.0,7.993293233345773,3.346242223607726,-1.0537577763922745,1.4430839463074685
2026-07-24,B0,1339.960147628321,1288.490943544079,0.0,0.0,0.0,2.710764945845767e-13,1288.4909435440788,0.0,0.0,0.0,0.0,0.0,1.5543122344752192e-15,0,0,0.0,7.999999999999999,4.399999999999997,-3.552713678800501e-15,1.7407044457292888
2026-07-24,B1,1189.299534586648,967.0218555895652,137.0,152.11715999999998,0.0,41.642160000000274,1214.496855589565,12.0,1.1151111111111114,1.1151111111111114,0.0,0.0,1.0120000000000018,0,2,0.0,7.999999999999999,4.288160297302377,-0.11183970269762344,2.0493339463074687
2026-07-24,Oracle,1548.7003062361357,1293.3261440860597,255.37416215007656,256.01148306759313,0.0,306.0077572128473,1498.704032090882,55.33680087758225,1.4748474393838307,1.4748474393838307,0.0,0.0,0.9387641060504982,0,2,0.0,7.993425801958884,3.8185359853552425,-0.5814640146447578,1.2407044457292888
2026-07-25,B0,1333.5146416164496,1101.2625949998837,0.0,0.0,0.0,-3.0908609005564354e-15,1101.2625949998837,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0,0,0.0,7.999999999999999,4.399999999999998,-2.6645352591003757e-15,1.4836295005781799
2026-07-25,B1,1452.5475443390749,1090.5354404671607,115.60000000000001,12.856742222222223,0.0,-3.0908609005564354e-15,1218.9921826893828,12.0,0.18711111111111112,0.18711111111111112,0.0,0.0,3.3306690738754696e-16,0,0,0.0,7.887196161934298,4.197049505018545,-0.20295049498145534,1.37737950057818
2026-07-25,Oracle,1509.1514338238896,1361.7485075624527,147.40292626143702,139.25524855514215,-2.0323327999999963,0.4145937575501753,1650.0244214214815,34.53008474211124,2.046102913540736,1.8942095802074028,0.15189333333333305,0.0,0.008284829486469678,1,2,0.0,6.681737711220227,2.3544274020728637,-2.0455725979271366,2.5282044457292887
2026-07-26,B0,1381.2798343811744,1144.668519861276,0.0,0.0,0.0,1.134278018732893e-12,1144.668519861275,0.0,0.0,0.0,0.0,0.0,1.499494972634352e-14,0,0,0.0,8.0,4.399999999999999,-1.7763568394002505e-15,3.293749999999999
2026-07-26,B1,1480.0896166439413,1126.007581363081,118.8,118.34299111111112,0.0,1.134278018732893e-12,1363.150572474191,8.0,0.5213333333333333,0.5213333333333333,0.0,0.0,1.499494972634352e-14,0,0,0.0,8.0,3.8345346066193677,-0.5654653933806326,3.293749999999999
2026-07-26,Oracle,1363.6890916059351,1179.2320469933525,184.45704461258234,1024.7634408340996,7.739534079172664,238.29843839793907,2142.414559962923,51.505497913762724,7.9075818513153315,7.767781153160435,0.0,0.13980069815489637,3.711181591951563,9,6,0.0,5.770021177930771,0.0,-4.4,1.3969544457292888
2026-07-27,B0,1216.833261597476,776.0719632102824,0.0,0.0,0.0,4.558159405476658e-16,776.0719632102824,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,8.0,4.399999999999996,-4.440892098500626e-15,1.578204445729289
2026-07-27,B1,1305.8739005731277,808.3494314641786,113.0,60.031457777777774,0.0,4.558159405476658e-16,981.3808892419563,8.0,0.3511111111111111,0.3511111111111111,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,7.999999999999999,4.0191665296072445,-0.38083347039275584,1.4719544457292888
2026-07-27,Oracle,1498.244805072482,1187.3212241204185,310.92358095206436,304.97437303198626,0.0,276.0250823560238,1527.1940957484453,59.52056136262778,3.3055166044366655,3.3055166044366655,0.0,0.0,0.864338826658887,0,2,0.0,7.3811396522636405,1.7521709352496817,-2.6478290647503187,1.8782044457292884
2026-07-28,B0,1222.6109522280715,1183.4783096338372,0.0,0.0,0.0,4.3923475967488905e-14,1183.4783096338372,0.0,0.0,0.0,0.0,0.0,4.7253867485608225e-15,0,0,0.0,8.0,4.4,0.0,2.662658891458577
2026-07-28,B1,1429.0954381671538,1139.7786674813647,324.16,42.88227555555556,0.0,0.7516000000000574,1506.0693430369201,16.0,0.6315555555555556,0.6315555555555556,0.0,0.0,0.5244444444444492,0,2,-5.551115123125783e-17,8.0,4.283821688146009,-0.11617831185399119,2.7876588914585767
2026-07-28,Oracle,1849.1196732730787,1380.416233577624,468.70343969545473,363.81145063770066,-0.6192488888888887,2.2533688888889807,2211.2970039107795,62.0457697767499,3.3860921839366886,3.162536628381133,0.2235555555555555,0.0,0.014222222222222802,1,1,0.0,6.528570334820862,0.9851735725743849,-3.4148264274256155,1.2195749451511089
2026-07-29,B0,1517.4375340326199,1689.9051734332966,0.0,0.0,0.0,2.0726753646727047e-14,1689.9051734332966,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0,0,0.0,7.999999999999999,4.399999999999995,-5.329070518200751e-15,1.9086295005781801
2026-07-29,B1,1742.0637308273697,1523.1587745683144,147.76000000000002,163.64982666666668,0.0,78.00568888888893,1756.5629123460922,12.0,0.644,0.644,0.0,0.0,0.14577777777777834,0,1,0.0,7.999999999999999,3.8596021261895213,-0.5403978738104791,1.6445749451511091
2026-07-29,Oracle,2070.078029941555,1878.1400590034293,191.9379709381255,798.9544566502786,1.1991111111111104,1250.156882833789,1617.6764926469332,50.10659956120887,6.082310551898963,4.883199440787853,1.1991111111111104,0.0,4.870644444444444,1,6,0.0,7.163043717172025,4.386382194476562,-0.013617805523438165,2.0094544457292884
2026-07-30,B0,1889.180912124184,1110.7820942437065,0.0,0.0,0.0,3.675282300719118e-13,1110.782094243706,0.0,0.0,0.0,0.0,0.0,3.3306690738754696e-15,0,0,0.0,7.999999999999999,4.399999999999999,-1.7763568394002505e-15,2.2876588914585767
2026-07-30,B1,1773.0125668063697,1140.1772741621876,101.12,86.48103111111112,0.0,1.361399881716352e-13,1327.7783052732984,12.0,0.6791111111111111,0.6791111111111111,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999999,3.663400578784646,-0.7365994212153542,1.9930839463074683
2026-07-30,Oracle,1558.4567654037699,1247.2496789919696,311.2070864118009,1111.494374520461,0.12127390563305722,87.06566123972932,2582.764204778869,66.97123241720574,4.341856170833516,4.340608111703815,0.0,0.0012480591297011137,0.28400855049494167,1,1,0.0,7.296862101903181,0.0,-4.4,1.1344544457292889
2026-07-31,B0,1342.3502389430882,650.4192031883761,0.0,0.0,0.0,0.0,650.4192031883761,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.661338147750939e-16,7.999999999999999,4.399999999999998,-2.6645352591003757e-15,1.4508249451511088
2026-07-31,B1,1427.2774438724123,659.8207704770334,248.0,65.62070666666668,0.0,0.0,973.4414771437001,8.0,0.3351111111111112,0.3351111111111112,0.0,0.0,0.0,0,0,6.661338147750939e-16,7.999999999999999,4.0365209662327395,-0.3634790337672609,1.2407044457292886
2026-07-31,Oracle,1067.1488808785216,693.0551907078851,374.0936901706369,709.4883943360123,0.011594515124281422,108.20885548387731,1668.4168252155328,59.17580505005679,4.040235898058963,4.040127720086167,0.0,0.0001081779727960573,2.1540805699186163,1,4,0.0,7.88593985118703,2.3542946412329084,-2.045705358767092,1.2477793908803976
2026-08-01,B0,704.7407410051221,1147.3035020330362,0.0,0.0,0.0,0.0,1147.3035020330362,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.999999999999999,4.399999999999997,-3.552713678800501e-15,1.453204445729289
2026-08-01,B1,944.6105454000087,1163.705569504537,160.0,31.476475555555552,0.0,0.0,1355.1820450600924,8.0,0.14488888888888887,0.14488888888888887,0.0,0.0,0.0,0,0,0.0,7.999999999999999,4.2428459350024825,-0.15715406499751783,1.3258249451511088
2026-08-01,Oracle,1584.412085137529,1229.7920108696912,354.62007426783754,506.6022156497155,0.0,282.84261700575337,1808.171683781491,56.599237320998824,3.528422349135505,3.528422349135505,0.0,0.0,1.5264931589892052,0,2,0.0,7.370255374869743,2.2286029213051592,-2.171397078694841,1.0282044457292887
2026-08-02,B0,1296.0704781754953,1299.0561917791065,0.0,0.0,0.0,0.0,1299.0561917791065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.999999999999999,4.399999999999999,-1.7763568394002505e-15,1.3469544457292888
2026-08-02,B1,1475.1422690316224,1211.9966941624477,127.2,221.59212444444444,0.0,426.48374222222213,1134.30507638467,12.0,1.156,1.156,0.0,0.0,1.0062222222222217,0,2,0.0,7.999999999999999,4.237543190478027,-0.1624568095219736,1.3469544457292888
2026-08-02,Oracle,1483.654759460438,1320.6520346442865,163.0027248161515,1974.2319601730765,134.46383537523593,802.1029378728359,2521.319946385443,50.66396180141891,14.664415298016138,8.649649627848465,5.119755555555556,0.8950101146121194,5.442693777799457,24,9,0.0,4.930178514844599,0.9215679962232587,-3.4784320037767418,1.1344544457292889
2026-08-03,B0,1346.0864791710214,789.2263885991671,0.0,0.0,0.0,1.1342315975326756e-15,789.2263885991671,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,7.999999999999999,4.399999999999997,-3.552713678800501e-15,1.578204445729289
2026-08-03,B1,1427.4755070034448,700.0173586963302,170.4,128.31853777777778,0.0,1.1342315975326756e-15,998.735896474108,8.0,0.6017777777777779,0.6017777777777779,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,7.999999999999999,3.7472803558078622,-0.6527196441921381,1.3657044457292888
2026-08-03,Oracle,1595.9459924913283,1326.0735444973297,269.87244799399923,721.3836795922609,0.4940203225806463,171.72386775985728,2145.111784001152,59.20736224021004,3.0713242952596085,3.0690662307434797,0.0,0.0022580645161290377,0.7668512544802895,3,2,0.0,7.766100759703083,1.9028972560112951,-2.4971027439887052,1.5493339463074685
2026-08-04,B0,1398.7939238164618,1052.6436956328992,0.0,0.0,0.0,1.1849743408731682e-13,1052.643695632899,0.0,0.0,0.0,0.0,0.0,1.2212453270876722e-15,0,0,0.0,7.999999999999999,4.399999999999995,-5.329070518200751e-15,1.9032044457292887
2026-08-04,B1,1487.6638682464086,846.4172591013358,136.28,246.7665422222222,0.0,1.1849743408731682e-13,1229.4638013235578,8.0,0.8164444444444445,0.8164444444444445,0.0,0.0,1.2212453270876722e-15,0,0,0.0,7.999999999999999,3.5144416644158394,-0.885558335584161,1.5493339463074687
2026-08-04,Oracle,1194.357666934368,1061.5995618353402,132.75810509902763,584.8505069584771,11.333896101649993,1318.8578258520952,449.01645193909985,50.77969286370594,3.1674651456174,3.1520641562413125,0.0,0.015400989376087066,3.1005049712577213,1,4,0.0,7.135652642513664,4.344076211983757,-0.055923788016243314,1.9501588914585772
2026-08-05,B0,1084.5253263541797,989.4030385290586,0.0,0.0,0.0,8.611045210216161e-13,989.4030385290577,0.0,0.0,0.0,0.0,0.0,4.773959005888173e-15,0,0,0.0,7.999999999999999,4.399999999999999,-1.7763568394002505e-15,2.0751588914585772
2026-08-05,B1,1003.1293394443553,1040.765082954781,17.36,144.3236977777778,0.0,2.970956813896919e-13,1202.4487807325586,8.0,0.5617777777777778,0.5617777777777778,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999999,3.790666447371593,-0.6093335526284074,1.7782044457292885
2026-08-05,Oracle,1481.1627569067803,1224.9717596555133,256.1909972512673,1309.3903746892192,67.09284196585348,597.9088919019941,2125.551397728152,63.01243644341656,6.047351683511439,5.4444154193144545,0.0,0.6029362641969847,1.387815858105585,4,2,0.0,6.368535633866329,0.0,-4.4,1.35
2026-08-06,B0,1261.7169380661787,997.6009724520377,0.0,0.0,0.0,-1.5187850976872141e-15,997.6009724520377,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0,0,0.0,7.999999999999998,4.399999999999998,-2.6645352591003757e-15,1.5969544457292888
2026-08-06,B1,1387.969486969732,981.0064402327986,238.52,51.9873288888889,0.0,-1.5187850976872141e-15,1271.5137691216876,8.0,0.23333333333333334,0.23333333333333334,0.0,0.0,2.220446049250313e-16,0,0,0.0,7.999999999999998,4.146914465878232,-0.2530855341217686,1.5969544457292888
2026-08-06,Oracle,1457.3139675498776,1109.8222299191752,347.4917376307029,2066.425566666667,-4.504026555555554,245.00966819200738,3283.233892580093,42.98096399537456,8.035622222222221,6.985277777777777,1.0503444444444443,0.0,2.9286782165689056,4,4,0.0,3.3153477109067193,0.0,-4.4,1.2407044457292886
2026-08-07,B0,1136.1956850721122,312.3524275367064,0.0,0.0,0.0,0.0,312.3524275367064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.999999999999995,4.399999999999995,-5.329070518200751e-15,2.0187500000000003
2026-08-07,B1,1376.1242495951794,501.10007588204587,54.68000000000001,113.94061777777779,0.0,0.0,669.7206936598236,8.0,0.6173333333333333,0.6173333333333333,0.0,0.0,0.0,0,0,0.0,7.733898638409111,3.7304079868664104,-0.66959201313359,1.6969544457292884
2026-08-07,Oracle,1360.6690810145678,1131.5963901509244,229.0726908636434,537.485517327082,0.0,195.415404444445,1702.739193897205,66.12461866049941,3.199475452316988,3.199475452316988,0.0,0.0,0.9351111111111137,0,2,-2.7755575615628914e-17,7.266485811962519,1.9439520339698477,-2.4560479660301526,1.1648795005781798
2026-08-08,B0,1161.6977788920317,1174.7768361857356,0.0,0.0,0.0,0.0,1174.7768361857356,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.999999999999999,4.399999999999997,-3.552713678800501e-15,1.4812500000000002
2026-08-08,B1,1111.4180282242748,1152.6081984427603,103.32,14.029582222222224,0.0,0.0,1269.9577806649825,16.0,0.08933333333333333,0.08933333333333333,0.0,0.0,0.0,0,0,0.0,7.999517932315959,4.303104395507666,-0.09689560449233436,1.2782044457292887
2026-08-08,Oracle,1533.092649815467,1243.4432929111447,289.6493569043222,286.55286127733063,0.0,105.88227436305458,1713.7632367297426,64.11180087758225,2.0842251426730973,2.0842251426730973,0.0,0.0,0.536544468821729,0,2,-1.1102230246251565e-16,7.702125679986133,2.721304614321682,-1.6786953856783184,1.516449945151109
2026-08-09,B0,1298.7129469861736,1165.9677706287391,0.0,0.0,0.0,0.0,1165.9677706287391,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.999999999999998,4.399999999999997,-3.552713678800501e-15,2.196954445729289
2026-08-09,B1,1448.477182975808,1167.3477913130341,79.96000000000001,813.0486933333334,0.0,0.0,2060.356484646368,12.0,1.9457777777777776,1.9457777777777776,0.0,0.0,0.0,0,0,0.0,7.999999999999998,2.2895076792664906,-2.11049232073351,1.7790293908803976
2026-08-09,Oracle,1375.7763333107966,1186.4258736000988,189.35045971069795,1169.2756978078592,28.483557856113816,154.22753818763735,2362.340935074905,56.24314965361339,5.264279044367818,4.9009554550872485,0.2235555555555555,0.1397680337250135,0.8443558938783766,13,2,0.0,6.118176485191564,0.0,-4.4,1.0282044457292887
2026-08-10,B0,1204.8019906754732,976.461947991833,0.0,0.0,0.0,0.0,976.461947991833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.999999999999999,4.399999999999997,-3.552713678800501e-15,1.4875000000000003
2026-08-10,B1,1324.4150241077891,987.810454620433,110.72,9.445693333333335,0.0,0.0,1107.9761479537663,8.0,0.060888888888888895,0.060888888888888895,0.0,0.0,0.0,0,0,0.0,7.999999999999999,4.333956727286319,-0.06604327271368149,1.3883249451511088
2026-08-10,Oracle,1460.9352019591552,1145.807050851289,315.1281511078663,476.0873054185097,0.0,170.85931226496953,1766.1631951126953,56.29678324092881,3.4260666442509526,3.4260666442509526,0.0,0.0,1.0530859073815966,0,2,0.0,7.034900496549,1.8261410117803925,-2.573858988219608,1.5493339463074687
2026-08-11,B0,1164.8359036130182,1210.540579722718,0.0,0.0,0.0,0.0,1210.540579722718,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.440892098500626e-16,7.999999999999999,4.399999999999993,-7.105427357601002e-15,1.8180839463074683
2026-08-11,B1,1152.9118863877104,1191.6540940988978,197.48,179.70273777777777,0.0,0.31720000000015,1568.5196318766755,24.0,2.430222222222222,2.430222222222222,0.0,0.0,0.0026666666666679273,0,1,0.0,7.99710759389575,1.7669463097655553,-2.633053690234445,1.5680839463074685
2026-08-11,Oracle,1575.4669780690842,1283.1929780690848,292.274,469.10146066666664,0.0,60.268000000000335,1984.3004387357512,70.55,3.886955555555555,3.886955555555555,0.0,0.0,0.5066666666666695,0,1,0.0,7.605668634454085,0.7335619188700846,-3.6664380811299155,1.5564088914585774
2026-08-12,B0,1355.9034888536357,1952.8703600620015,0.0,0.0,0.0,2.9124924694201583e-13,1952.8703600620013,0.0,0.0,0.0,0.0,0.0,1.2212453270876722e-15,0,0,0.0,7.999999999999999,4.399999999999994,-6.217248937900877e-15,2.186833946307469
2026-08-12,B1,1449.9446049277092,1391.0939755670497,47.56,38.44731111111111,0.0,2.9124924694201583e-13,1477.1012866781605,8.0,0.19822222222222224,0.19822222222222224,0.0,0.0,1.2212453270876722e-15,0,0,0.0,7.999999999999999,4.184997812917504,-0.2150021870824963,1.7689088914585775
2026-08-12,Oracle,2251.1678471529735,2116.8383840481074,134.32946310486608,629.3241897308861,0.0,612.5309988187973,2267.9610380650624,48.906599561208864,4.319571687816288,4.319571687816288,0.0,0.0,4.315888888888891,0,6,0.0,7.695453740606809,4.396005443713125,-0.003994556286875728,2.0564088914585774
2026-08-13,B0,2116.8383840481074,2237.796794984276,0.0,0.0,0.0,1.0218559332031418e-12,2237.796794984275,0.0,0.0,0.0,0.0,0.0,4.107825191113079e-15,0,0,0.0,7.999999999999999,4.399999999999999,-1.7763568394002505e-15,2.0564088914585774
2026-08-13,B1,1626.734508719199,1487.4239612403512,195.12,61.24921333333334,0.0,1.3353984584796307e-13,1743.7931745736842,12.0,0.2368888888888889,0.2368888888888889,0.0,0.0,1.2212453270876722e-15,0,0,0.0,7.999999999999999,4.1430579244059,-0.2569420755941003,1.7594544457292884
2026-08-13,Oracle,2514.74425239417,2346.376987276141,168.36726511802982,779.2873555284107,0.0,956.0018605658345,2338.029747356747,48.60659956120887,4.253452299507523,4.253452299507523,0.0,0.0,4.213611111111112,0,6,0.0,6.0073129695541265,4.356786163805632,-0.04321383619436858,2.193908891458577
2026-08-14,B0,2352.1892340209874,1605.4160840275993,0.0,0.0,0.0,4.5308756746464953e-13,1605.4160840275988,0.0,0.0,0.0,0.0,0.0,2.4424906541753444e-15,0,0,0.0,7.999999999999999,4.3999999999999915,-8.881784197001252e-15,2.2001588914585772
2026-08-14,B1,1590.423151881952,1054.8954961350214,255.4,223.13131111111113,0.0,2.1387336346379017e-13,1533.4268072461325,24.0,1.759111111111111,1.759111111111111,0.0,0.0,8.881784197001252e-16,0,0,0.0,7.999999999999999,2.4919761065639037,-1.9080238934360967,1.9532044457292885
2026-08-14,Oracle,1846.5181325977471,1712.2348052844861,134.28332731326054,421.15776115540405,1.621338940553629,391.09591768032226,1874.9586371322753,49.48661278869895,2.8945064229428454,2.8817683061612027,0.0,0.01273811678164283,2.210102749340248,8,3,0.0,7.362706521697192,3.671476416289033,-0.7285235837109671,2.0805839463074687
2026-08-15,B0,1741.4676753495828,1071.1352573184674,0.0,0.0,0.0,6.733236190825664e-13,1071.1352573184668,0.0,0.0,0.0,0.0,0.0,2.4980018054066022e-15,0,0,0.0,7.999999999999999,4.4,0.0,2.268908891458577
2026-08-15,B1,1530.7755735264434,1100.3480014793968,43.760000000000005,203.3504088888889,0.0,5.257816404480309e-13,1347.4584103682853,12.0,0.8551111111111112,0.8551111111111112,0.0,0.0,1.2212453270876722e-15,0,0,0.0,7.999999999999999,3.472501775904232,-0.9274982240957685,1.7618339463074681
2026-08-15,Oracle,1461.31920520538,1271.9797733042892,189.33943190109068,2854.146921081382,115.64228289936847,564.6902168692217,3635.133626518172,59.54872886833138,12.662995332022096,8.196580468121399,3.1191111111111107,1.3473037527895861,4.139980906912528,32,5,0.0,3.9383536486610997,0.0,-4.4,1.0282044457292887
2026-08-16,B0,1315.6067649061924,1125.083044615844,0.0,0.0,0.0,0.0,1125.083044615844,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.0,4.399999999999999,-1.7763568394002505e-15,1.2407044457292886
2026-08-16,B1,1357.2067649061923,1125.0830446158438,63.6,62.01411555555555,0.0,0.0,1250.6971601713992,4.0,0.2644444444444444,0.2644444444444444,0.0,0.0,0.0,0,0,0.0,8.0,4.113169727995331,-0.2868302720046696,1.2407044457292886
2026-08-16,Oracle,1385.1168225219787,1158.8649901955482,226.2518323264307,401.74569096016296,0.0,45.92906183095911,1740.9334516511826,44.832997806044354,1.8276018038121644,1.8276018038121644,0.0,0.0,0.2169740260343873,0,1,0.0,7.998113910186189,2.653028893956111,-1.7469711060438895,1.0282044457292887
2026-08-17,B0,1192.0070996578377,138.40718146242608,0.0,0.0,0.0,0.0,138.40718146242608,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.999999999999999,4.399999999999999,-1.7763568394002505e-15,1.2407044457292886
2026-08-17,B1,1316.12186473762,242.48503156974405,34.72,98.43605333333335,0.0,5.494328888888793,370.1467560141886,16.0,0.3524444444444444,0.3524444444444444,0.0,0.0,0.019555555555555215,0,1,0.0,8.0,4.038931304652947,-0.3610686953470532,1.2523795005781797
2026-08-17,Oracle,741.8077003177393,479.2398521569245,262.5678481608152,409.51426680516875,0.0,101.97050187542841,1049.35146524748,50.55228803700351,1.8774115691769278,1.8774115691769278,0.0,0.0,1.0890764241418023,0,2,0.0,7.9153859896947845,3.544930480364967,-0.8550695196350335,1.6930839463074687
2026-08-18,B0,510.5806693203807,350.77428805970754,0.0,0.0,0.0,1.06956110634826e-13,350.77428805970743,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-16,0,0,0.0,7.999999999999999,4.399999999999993,-7.105427357601002e-15,1.8782044457292888
2026-08-18,B1,685.1292433280066,340.7518942179536,61.88,288.4158088888889,0.0,35.33802222222227,655.7096808846201,16.0,1.3302222222222222,1.3302222222222222,0.0,0.0,0.27511111111111153,0,1,0.0,7.78547988060155,3.2555713180855737,-1.1444286819144267,1.7719544457292886
2026-08-18,Oracle,598.1630555730957,402.89184750308914,195.27120807000654,841.6826303382873,0.0,309.02247164341543,1130.8232142679676,53.83561792918087,3.888430522307857,3.888430522307857,0.0,0.0,1.8188622089751487,0,2,0.0,7.656478568352054,2.1552379915087556,-2.2447620084912447,1.5868339463074685
2026-08-19,B0,425.2723504484886,470.70202087123863,0.0,0.0,0.0,0.0,470.70202087123863,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.440892098500626e-16,7.999999999999999,4.399999999999995,-5.329070518200751e-15,1.6930839463074685
2026-08-19,B1,531.2726128880163,448.58162450094807,120.92,163.2839911111111,0.0,0.0,732.7856156120592,8.0,0.6351111111111111,0.6351111111111111,0.0,0.0,0.0,0,0,4.440892098500626e-16,7.999999999999999,3.711125279504751,-0.6888747204952494,1.6930839463074683
2026-08-19,Oracle,881.3127176404115,450.34822228597227,430.9644953544394,1852.8181787674505,103.29722666666666,592.6116891760054,2038.2219805651903,60.04441734412603,7.0222940585768825,6.570294058576883,0.0,0.45199999999999996,2.5136944973680144,8,5,0.0,6.118280820292589,0.0,-4.4,1.5868339463074683
2026-08-20,B0,510.6911147364706,739.4448012978875,0.0,0.0,0.0,5.3441695513356537e-14,739.4448012978875,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999998,4.399999999999994,-6.217248937900877e-15,1.6930839463074685
2026-08-20,B1,835.810147229273,688.6466293782867,477.92,2345.9161066666666,171.34277333333338,4.225271111111229,3336.914691600509,28.0,4.184,3.711555555555556,0.47244444444444444,0.0,0.03511111111111209,2,1,0.0,7.977342818850049,0.4123361176090572,-3.987663882390943,1.5868339463074683
2026-08-20,Oracle,1302.2678462814463,785.8430959008231,516.4247503806232,1983.0264780797377,0.0,102.7905140949281,3182.5038102662556,53.29543424946092,4.2026207521730266,4.2026207521730266,0.0,0.0,0.6752150037924429,0,2,0.0,7.273893380398937,0.5739912804582035,-3.8260087195417967,1.5868339463074685
2026-08-21,B0,816.766872364212,321.05473984507375,0.0,0.0,0.0,0.0,321.05473984507375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.440892098500626e-16,7.999999999999999,4.399999999999993,-7.105427357601002e-15,1.8336295005781804
2026-08-21,B1,1181.3174798877003,311.010103627346,934.6800000000001,143.68679111111112,0.0,0.0,1389.3768947384574,20.0,0.7302222222222221,0.7302222222222221,0.0,0.0,0.0,0,0,4.440892098500626e-16,7.999999999999999,3.60796279511988,-0.7920372048801205,1.6930839463074685
2026-08-21,Oracle,1618.27083061252,368.33373770141816,1249.937092911102,368.72704554602365,0.0,55.4545859732632,1931.5432901852805,66.63697036180474,1.8478261429212688,1.8478261429212688,0.0,0.0,0.287269923193448,0,1,0.0,7.8940452435356985,2.70733912401346,-1.6926608759865402,1.4618339463074685
2026-08-22,B0,408.39094156569115,814.0669003950475,0.0,0.0,0.0,1.8776091792460648e-14,814.0669003950475,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0,0,0.0,7.999999999999999,4.399999999999995,-5.329070518200751e-15,1.6743339463074687
2026-08-22,B1,1560.0414188667382,753.4270403240312,216.07999999999998,209.2933111111111,0.0,5.129973333333351,1173.6703781018089,32.0,1.6924444444444442,1.6924444444444442,0.0,0.0,0.12133333333333374,0,1,0.0,7.882857552777924,2.695890736913443,-1.7041092630865573,1.4689088914585775
2026-08-22,Oracle,1576.6986888438485,1088.5005192734516,488.1981695703971,512.754664660258,0.0,52.88831805240859,2036.565035451698,63.94340043879113,3.4586784010851006,3.4586784010851006,0.0,0.0,0.47141739952231565,0,1,0.0,7.584804858312984,1.1598605165358409,-3.2401394834641595,1.0282044457292887
2026-08-23,B0,1153.7363092331364,1122.8374441830163,0.0,0.0,0.0,3.712308238590367e-17,1122.8374441830163,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0,0,6.938893903907228e-18,8.0,4.399999999999999,-1.7763568394002505e-15,1.1344544457292889
