delivery_day,target,hour,forecast,actual
2026-01-30,capacity_price,19,77.63445237526989,32.68
2026-01-30,capacity_price,20,65.29436956688309,24.18
2026-01-30,capacity_price,21,38.789481900278176,13.26
2026-01-30,capacity_price,22,15.530778100198134,15.15
2026-01-30,capacity_price,23,7.410284342407606,1.21
2026-01-30,activation_volume,0,,14.950000000000001
2026-01-30,activation_volume,1,,28.04
2026-01-30,activation_volume,2,,5.5
2026-01-30,activation_volume,3,,0.26
2026-01-30,activation_volume,4,,29.540000000000003
2026-01-30,activation_volume,5,,15.51
2026-01-30,activation_volume,6,,44.0
2026-01-30,activation_volume,7,,30.96
2026-01-30,activation_volume,8,,13.98
2026-01-30,activation_volume,9,,32.69
2026-01-30,activation_volume,10,,32.1
2026-01-30,activation_volume,11,,1.77
2026-01-30,activation_volume,12,,0.31
2026-01-30,activation_volume,13,,0.05
2026-01-30,activation_volume,14,,4.28
2026-01-30,activation_volume,15,,0.0
2026-01-30,activation_volume,16,,1.8
2026-01-30,activation_volume,17,,0.0
2026-01-30,activation_volume,18,,0.0
2026-01-30,activation_volume,19,,0.0
2026-01-30,activation_volume,20,,0.0
2026-01-30,activation_volume,21,,0.42
2026-01-30,activation_volume,22,,1.57
2026-01-30,activation_volume,23,,1.86
2026-01-30,activation_price,0,,115.38277591973244
2026-01-30,activation_price,1,,117.09625178316692
2026-01-30,activation_price,2,,125.68399999999998
2026-01-30,activation_price,3,,93.56115384615384
2026-01-30,activation_price,4,,133.0472105619499
2026-01-30,activation_price,5,,122.5086976144423
2026-01-30,activation_price,6,,165.70512272727274
2026-01-30,activation_price,7,,208.188669250646
2026-01-30,activation_price,8,,210.7691273247496
2026-01-30,activation_price,9,,189.25448455185074
2026-01-30,activation_price,10,,257.1304859813084
2026-01-30,activation_price,11,,193.65079096045196
2026-01-30,activation_price,12,,115.48967741935483
2026-01-30,activation_price,13,,103.57999999999998
2026-01-30,activation_price,14,,117.91039719626168
2026-01-30,activation_price,15,,
2026-01-30,activation_price,16,,108.10566666666666
2026-01-30,activation_price,17,,
2026-01-30,activation_price,18,,
2026-01-30,activation_price,19,,
2026-01-30,activation_price,20,,
2026-01-30,activation_price,21,,77.56
2026-01-30,activation_price,22,,91.65636942675161
2026-01-30,activation_price,23,,103.83612903225806
2026-01-31,day_ahead_price,0,82.49998387397437,95.00000025
2026-01-31,day_ahead_price,1,80.659250890463,92.965
2026-01-31,day_ahead_price,2,78.9638447556549,86.7474995
2026-01-31,day_ahead_price,3,76.08336845436251,82.33000200000001
2026-01-31,day_ahead_price,4,75.64304170496094,80.49000174999999
2026-01-31,day_ahead_price,5,75.99121061643,82.13999949999999
2026-01-31,day_ahead_price,6,76.77507283920951,81.74500075
2026-01-31,day_ahead_price,7,76.12027058378621,83.59749975
2026-01-31,day_ahead_price,8,82.80328192002753,87.79750075000001
2026-01-31,day_ahead_price,9,90.77488266719448,96.02249925000001
2026-01-31,day_ahead_price,10,96.60894339928024,91.13500025
2026-01-31,day_ahead_price,11,90.4695153375525,92.92499725
2026-01-31,day_ahead_price,12,89.9352763883118,91.91500099999999
2026-01-31,day_ahead_price,13,90.52595779321682,92.06249825
2026-01-31,day_ahead_price,14,85.34087116092574,91.3999995
2026-01-31,day_ahead_price,15,94.33439878449092,96.09499925
2026-01-31,day_ahead_price,16,99.19139167149548,96.02249925
2026-01-31,day_ahead_price,17,107.15685135658894,89.262499
2026-01-31,day_ahead_price,18,109.82952189769244,84.2874985
2026-01-31,day_ahead_price,19,97.94955539464934,84.130001
2026-01-31,day_ahead_price,20,93.68946183538998,81.5149995
2026-01-31,day_ahead_price,21,88.55938682493937,81.535
2026-01-31,day_ahead_price,22,88.46721373403582,78.9975015
2026-01-31,day_ahead_price,23,83.3553432128457,87.70000075
2026-01-31,capacity_price,0,0.6452322357571386,0.67
2026-01-31,capacity_price,1,0.9768540332842716,0.67
2026-01-31,capacity_price,2,0.9220631979488446,0.35
2026-01-31,capacity_price,3,0.965077304573298,0.35
2026-01-31,capacity_price,4,1.4676192414774292,0.31
2026-01-31,capacity_price,5,5.97587542817231,0.67
2026-01-31,capacity_price,6,3.53408752769846,0.67
2026-01-31,capacity_price,7,5.275902212096894,0.67
2026-01-31,capacity_price,8,10.722404895515268,0.67
2026-01-31,capacity_price,9,22.155253271032542,1.21
2026-01-31,capacity_price,10,36.42299129666691,1.21
2026-01-31,capacity_price,11,31.21550925940213,1.21
2026-01-31,capacity_price,12,20.17250833629236,1.21
2026-01-31,capacity_price,13,52.24987380818401,1.21
2026-01-31,capacity_price,14,38.13898111616346,1.21
2026-01-31,capacity_price,15,35.70662440127823,1.21
2026-01-31,capacity_price,16,39.50251151979048,10.18
2026-01-31,capacity_price,17,64.79534906416693,13.39
2026-01-31,capacity_price,18,53.47883795515186,13.39
2026-01-31,capacity_price,19,37.9614985603788,13.39
2026-01-31,capacity_price,20,27.783015463561465,13.39
2026-01-31,capacity_price,21,10.343813162227384,13.26
2026-01-31,capacity_price,22,26.479859878327822,1.21
2026-01-31,capacity_price,23,3.681385058980785,0.67
2026-01-31,activation_volume,0,,1.3
2026-01-31,activation_volume,1,,6.9399999999999995
2026-01-31,activation_volume,2,,20.84
2026-01-31,activation_volume,3,,2.58
2026-01-31,activation_volume,4,,0.05
2026-01-31,activation_volume,5,,0.0
2026-01-31,activation_volume,6,,0.0
2026-01-31,activation_volume,7,,0.33
2026-01-31,activation_volume,8,,0.5800000000000001
2026-01-31,activation_volume,9,,0.38
2026-01-31,activation_volume,10,,0.9
2026-01-31,activation_volume,11,,2.42
2026-01-31,activation_volume,12,,0.0
2026-01-31,activation_volume,13,,0.11
2026-01-31,activation_volume,14,,0.03
2026-01-31,activation_volume,15,,0.0
2026-01-31,activation_volume,16,,1.3399999999999999
2026-01-31,activation_volume,17,,0.66
2026-01-31,activation_volume,18,,0.4
2026-01-31,activation_volume,19,,0.0
2026-01-31,activation_volume,20,,0.28
2026-01-31,activation_volume,21,,0.15
2026-01-31,activation_volume,22,,1.41
2026-01-31,activation_volume,23,,3.26
2026-01-31,activation_price,0,,85.03307692307692
2026-01-31,activation_price,1,,89.01548991354467
2026-01-31,activation_price,2,,133.56906909788867
2026-01-31,activation_price,3,,118.97116279069768
2026-01-31,activation_price,4,,84.61
2026-01-31,activation_price,5,,
2026-01-31,activation_price,6,,
2026-01-31,activation_price,7,,115.43999999999998
2026-01-31,activation_price,8,,104.25275862068965
2026-01-31,activation_price,9,,112.38078947368422
2026-01-31,activation_price,10,,102.58155555555554
2026-01-31,activation_price,11,,110.46000000000001
2026-01-31,activation_price,12,,
2026-01-31,activation_price,13,,104.25545454545454
2026-01-31,activation_price,14,,107.65
2026-01-31,activation_price,15,,
2026-01-31,activation_price,16,,118.8073880597015
2026-01-31,activation_price,17,,107.3330303030303
2026-01-31,activation_price,18,,97.2
2026-01-31,activation_price,19,,
2026-01-31,activation_price,20,,95.41
2026-01-31,activation_price,21,,90.42
2026-01-31,activation_price,22,,94.6518439716312
2026-01-31,activation_price,23,,112.04
2026-02-01,day_ahead_price,0,88.96085437408549,92.99250025
2026-02-01,day_ahead_price,1,87.67701985351194,93.665001
2026-02-01,day_ahead_price,2,84.92417439125508,78.1175005
2026-02-01,day_ahead_price,3,83.32252859392119,87.6875
